age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
49,355978,15,Married-civ-spouse,Male,99999,0,35,>50K
35,156728,9,Married-civ-spouse,Male,0,0,40,<=50K
53,95647,5,Married-civ-spouse,Male,0,0,50,<=50K
35,327120,12,Never-married,Male,0,0,55,<=50K
56,139616,13,Divorced,Male,0,0,45,>50K
62,232719,14,Married-civ-spouse,Male,0,0,50,<=50K
22,250647,10,Never-married,Male,0,0,12,<=50K
59,286967,9,Married-civ-spouse,Male,0,0,45,<=50K
25,29599,10,Married-civ-spouse,Male,0,0,38,<=50K
69,114801,9,Married-civ-spouse,Male,0,0,20,<=50K
22,50136,3,Married-civ-spouse,Male,0,0,40,<=50K
48,50402,10,Divorced,Male,0,0,40,<=50K
42,111483,13,Married-civ-spouse,Male,0,0,50,>50K
27,202239,9,Married-civ-spouse,Male,0,0,40,<=50K
27,387776,10,Never-married,Male,0,0,40,<=50K
50,204518,4,Divorced,Male,0,0,40,<=50K
39,231491,9,Never-married,Male,0,0,40,<=50K
40,301007,13,Married-civ-spouse,Male,0,0,60,<=50K
33,162312,9,Divorced,Male,0,0,45,<=50K
49,209057,10,Divorced,Male,0,0,40,<=50K
23,324960,9,Never-married,Male,0,0,40,<=50K
29,105694,9,Married-civ-spouse,Male,0,0,42,<=50K
67,182378,13,Married-civ-spouse,Male,9386,0,60,>50K
49,246891,13,Married-civ-spouse,Male,0,0,40,>50K
37,632613,6,Married-civ-spouse,Male,0,0,35,<=50K
45,119835,4,Divorced,Male,0,0,48,<=50K
17,120068,7,Never-married,Male,0,0,17,<=50K
25,112835,13,Never-married,Male,0,0,40,<=50K
54,315804,9,Divorced,Male,0,0,40,<=50K
42,85995,9,Married-civ-spouse,Male,0,0,50,<=50K
18,362302,8,Never-married,Male,0,0,15,<=50K
43,188786,10,Divorced,Male,0,0,45,<=50K
37,31368,10,Married-civ-spouse,Male,0,0,40,<=50K
65,326691,10,Married-civ-spouse,Male,0,0,40,>50K
30,266463,9,Married-civ-spouse,Male,0,0,40,>50K
37,154571,10,Married-civ-spouse,Male,0,0,40,<=50K
33,162572,13,Married-civ-spouse,Male,99999,0,40,>50K
49,82649,13,Married-civ-spouse,Male,5013,0,45,<=50K
44,150076,9,Never-married,Male,0,0,30,<=50K
19,218956,9,Never-married,Male,0,0,40,<=50K
55,254949,9,Married-civ-spouse,Male,0,0,40,<=50K
50,183611,10,Never-married,Male,0,0,40,<=50K
35,119098,16,Married-civ-spouse,Male,7298,0,40,>50K
25,173062,13,Never-married,Male,0,0,40,<=50K
57,180779,13,Married-civ-spouse,Male,7298,0,40,>50K
50,50178,9,Married-civ-spouse,Male,0,0,40,>50K
42,195124,9,Married-civ-spouse,Male,0,0,60,<=50K
24,161198,13,Never-married,Male,0,0,25,<=50K
44,146659,14,Married-civ-spouse,Male,0,1887,35,>50K
41,171351,10,Married-civ-spouse,Male,0,0,40,<=50K
25,324609,9,Never-married,Male,0,0,40,<=50K
28,331381,13,Never-married,Male,0,0,40,<=50K
33,182401,6,Never-married,Male,0,0,40,<=50K
49,127111,9,Married-civ-spouse,Male,0,0,50,<=50K
35,255635,5,Married-civ-spouse,Male,0,0,40,<=50K
39,376455,15,Married-civ-spouse,Male,0,1887,50,>50K
74,54732,10,Married-civ-spouse,Male,0,0,20,>50K
22,249727,10,Never-married,Male,0,0,30,<=50K
46,353012,9,Married-civ-spouse,Male,0,0,40,<=50K
26,375313,10,Never-married,Male,0,0,40,<=50K
35,76845,5,Married-civ-spouse,Male,0,0,40,<=50K
46,102308,15,Married-civ-spouse,Male,15024,0,50,>50K
50,305147,13,Married-civ-spouse,Male,0,0,40,<=50K
45,222011,13,Married-civ-spouse,Male,0,0,40,<=50K
28,174666,6,Separated,Male,0,0,80,<=50K
50,36480,9,Married-civ-spouse,Male,0,0,40,<=50K
39,111129,9,Married-civ-spouse,Male,0,0,40,<=50K
35,31095,10,Separated,Male,4101,0,60,<=50K
66,182470,15,Married-civ-spouse,Male,0,0,25,>50K
58,147428,14,Married-civ-spouse,Male,0,0,40,>50K
24,282202,9,Never-married,Male,0,0,40,<=50K
32,116539,13,Married-civ-spouse,Male,0,1887,55,>50K
50,176867,16,Married-civ-spouse,Male,3781,0,40,<=50K
58,187487,9,Married-civ-spouse,Male,0,0,40,<=50K
19,456572,9,Never-married,Male,0,0,35,<=50K
47,270079,4,Married-civ-spouse,Male,0,0,40,<=50K
37,267085,10,Married-civ-spouse,Male,0,0,40,<=50K
30,231043,11,Married-civ-spouse,Male,0,0,40,<=50K
53,178356,12,Married-civ-spouse,Male,2407,0,99,<=50K
59,52822,13,Married-civ-spouse,Male,0,0,60,<=50K
34,192900,10,Married-civ-spouse,Male,0,0,40,>50K
36,84306,13,Married-civ-spouse,Male,5013,0,50,<=50K
23,138892,9,Never-married,Male,0,0,40,<=50K
31,194055,9,Married-civ-spouse,Male,0,0,50,<=50K
62,148113,6,Married-civ-spouse,Male,0,0,40,<=50K
41,112262,9,Married-civ-spouse,Male,0,0,50,<=50K
30,225231,10,Divorced,Male,8614,0,50,>50K
64,175534,16,Married-civ-spouse,Male,0,0,40,>50K
34,157747,13,Married-civ-spouse,Male,0,0,40,>50K
34,213722,9,Married-civ-spouse,Male,0,0,57,>50K
27,262478,9,Never-married,Male,0,0,30,<=50K
25,97789,13,Never-married,Male,0,0,50,<=50K
37,117567,13,Married-civ-spouse,Male,0,0,60,>50K
47,115613,9,Married-civ-spouse,Male,0,0,50,>50K
39,85566,13,Married-civ-spouse,Male,0,0,40,<=50K
19,459248,9,Never-married,Male,0,0,30,<=50K
33,125762,9,Married-civ-spouse,Male,0,0,44,>50K
62,181014,13,Married-civ-spouse,Male,0,0,40,<=50K
70,410980,10,Married-civ-spouse,Male,0,0,10,>50K
35,184655,13,Never-married,Male,0,0,40,<=50K
26,199600,9,Never-married,Male,0,0,40,<=50K
26,102476,13,Never-married,Male,10520,0,64,>50K
38,100316,13,Married-civ-spouse,Male,0,0,35,<=50K
67,81413,9,Married-civ-spouse,Male,0,0,40,<=50K
18,423460,7,Never-married,Male,0,0,36,<=50K
40,111483,13,Married-civ-spouse,Male,7298,0,40,>50K
21,32639,10,Never-married,Male,0,0,20,<=50K
26,179010,10,Never-married,Male,0,0,65,<=50K
41,137142,10,Married-civ-spouse,Male,0,0,40,<=50K
27,292472,10,Never-married,Male,0,1876,45,<=50K
40,104719,10,Married-civ-spouse,Male,0,0,40,<=50K
34,154874,9,Never-married,Male,4416,0,30,<=50K
27,213152,10,Never-married,Male,0,0,40,<=50K
31,323055,9,Married-civ-spouse,Male,0,0,50,>50K
54,398212,9,Married-civ-spouse,Male,5013,0,40,<=50K
27,333296,13,Never-married,Male,0,0,30,<=50K
32,206541,11,Married-civ-spouse,Male,0,0,45,>50K
23,293565,6,Never-married,Male,0,0,40,<=50K
59,75867,14,Married-civ-spouse,Male,0,0,60,<=50K
42,169995,9,Married-civ-spouse,Male,0,0,48,<=50K
51,420917,13,Married-civ-spouse,Male,0,0,45,<=50K
25,156848,10,Never-married,Male,0,0,40,<=50K
30,342709,9,Married-civ-spouse,Male,0,0,40,<=50K
24,140001,9,Never-married,Male,0,0,35,<=50K
31,56510,10,Married-civ-spouse,Male,0,0,40,<=50K
47,20956,13,Married-civ-spouse,Male,0,1740,40,<=50K
19,127709,9,Never-married,Male,0,0,30,<=50K
36,189404,13,Married-civ-spouse,Male,0,1977,35,>50K
44,145246,14,Married-civ-spouse,Male,0,0,44,>50K
27,123302,9,Married-civ-spouse,Male,0,0,40,<=50K
57,124507,13,Married-civ-spouse,Male,0,0,55,>50K
45,311671,11,Married-civ-spouse,Male,3908,0,40,<=50K
35,98283,15,Never-married,Male,0,0,40,>50K
31,349148,9,Married-civ-spouse,Male,0,0,40,>50K
31,114937,13,Married-civ-spouse,Male,0,0,55,>50K
65,231604,9,Married-civ-spouse,Male,0,0,45,<=50K
33,182423,9,Divorced,Male,0,0,40,<=50K
21,140012,10,Never-married,Male,0,0,20,<=50K
53,165745,9,Married-civ-spouse,Male,0,0,40,<=50K
44,286750,13,Married-civ-spouse,Male,0,0,50,>50K
21,56520,10,Never-married,Male,0,0,40,<=50K
61,84409,16,Married-civ-spouse,Male,0,0,40,>50K
40,67852,9,Divorced,Male,0,0,35,<=50K
29,183111,11,Married-civ-spouse,Male,0,0,40,<=50K
45,138962,10,Married-civ-spouse,Male,0,0,72,<=50K
50,104501,14,Married-civ-spouse,Male,0,0,40,>50K
44,183342,15,Married-civ-spouse,Male,0,0,55,>50K
44,344060,15,Married-civ-spouse,Male,0,0,40,>50K
55,253062,10,Married-civ-spouse,Male,0,0,40,>50K
74,181508,9,Widowed,Male,0,0,17,<=50K
48,355320,13,Married-civ-spouse,Male,0,0,45,>50K
32,158438,10,Married-civ-spouse,Male,0,0,60,>50K
53,375134,10,Married-civ-spouse,Male,0,0,60,>50K
39,183892,9,Married-civ-spouse,Male,0,0,40,<=50K
23,308498,10,Never-married,Male,0,0,15,<=50K
52,222405,9,Married-civ-spouse,Male,0,2377,40,<=50K
35,166549,8,Married-civ-spouse,Male,0,0,40,<=50K
40,144594,9,Married-civ-spouse,Male,2829,0,40,<=50K
28,207473,10,Married-civ-spouse,Male,0,0,40,<=50K
20,391679,9,Never-married,Male,0,0,60,<=50K
26,126829,10,Never-married,Male,0,0,40,<=50K
32,185027,12,Married-civ-spouse,Male,0,1887,40,>50K
23,211527,10,Never-married,Male,0,0,60,<=50K
35,183892,6,Married-civ-spouse,Male,0,0,40,<=50K
68,40956,13,Married-civ-spouse,Male,0,0,25,<=50K
63,31389,7,Never-married,Male,0,0,12,<=50K
46,164749,10,Married-civ-spouse,Male,0,0,40,>50K
41,423217,13,Divorced,Male,0,0,50,<=50K
39,141584,14,Never-married,Male,0,2444,45,>50K
19,117444,9,Never-married,Male,0,0,40,<=50K
31,99844,9,Never-married,Male,0,0,45,<=50K
33,55717,9,Never-married,Male,0,0,40,<=50K
68,103161,9,Widowed,Male,0,0,32,<=50K
63,137940,15,Married-civ-spouse,Male,15024,0,50,>50K
35,241998,9,Married-civ-spouse,Male,0,0,40,>50K
49,184428,13,Divorced,Male,0,0,40,<=50K
33,245777,9,Divorced,Male,0,0,40,<=50K
38,110402,11,Married-civ-spouse,Male,0,0,40,<=50K
37,328466,10,Married-civ-spouse,Male,0,0,50,>50K
66,291362,15,Married-civ-spouse,Male,0,0,50,<=50K
22,36011,11,Never-married,Male,0,0,30,<=50K
60,145995,13,Married-civ-spouse,Male,0,0,40,>50K
42,342865,9,Married-civ-spouse,Male,0,0,40,<=50K
22,496025,10,Married-civ-spouse,Male,0,0,40,<=50K
39,79331,14,Married-civ-spouse,Male,15024,0,40,>50K
42,445382,13,Separated,Male,0,0,45,>50K
36,181721,6,Never-married,Male,0,0,60,<=50K
42,159449,13,Married-civ-spouse,Male,5178,0,40,>50K
39,33975,10,Married-civ-spouse,Male,0,0,40,>50K
61,163393,9,Married-civ-spouse,Male,0,0,20,<=50K
27,114967,13,Never-married,Male,0,0,40,<=50K
31,226756,9,Never-married,Male,0,0,40,<=50K
28,294936,13,Married-civ-spouse,Male,0,0,45,<=50K
38,214008,9,Married-civ-spouse,Male,0,0,50,>50K
49,209146,9,Married-civ-spouse,Male,0,0,40,<=50K
45,315984,9,Married-civ-spouse,Male,7688,0,50,>50K
21,256240,7,Married-civ-spouse,Male,0,0,40,<=50K
44,83237,13,Married-civ-spouse,Male,0,0,55,>50K
29,206250,9,Married-civ-spouse,Male,0,0,45,<=50K
27,183639,9,Never-married,Male,0,0,40,<=50K
52,173754,15,Married-civ-spouse,Male,15024,0,60,>50K
33,127215,10,Married-civ-spouse,Male,0,0,48,>50K
34,118605,12,Married-civ-spouse,Male,0,0,55,<=50K
54,202415,9,Married-civ-spouse,Male,0,0,40,>50K
53,96062,10,Married-civ-spouse,Male,0,1740,40,<=50K
44,300528,7,Married-civ-spouse,Male,0,0,40,>50K
34,204052,9,Never-married,Male,0,0,40,<=50K
29,247445,9,Divorced,Male,0,0,45,<=50K
40,244172,9,Married-civ-spouse,Male,0,0,40,<=50K
54,212165,9,Married-civ-spouse,Male,0,0,60,<=50K
51,291755,4,Married-civ-spouse,Male,0,0,42,<=50K
47,109421,13,Married-civ-spouse,Male,0,0,50,<=50K
28,70604,9,Married-civ-spouse,Male,0,0,38,<=50K
42,373469,9,Married-civ-spouse,Male,0,0,40,>50K
21,301694,9,Never-married,Male,0,0,35,<=50K
31,218322,10,Never-married,Male,0,0,30,<=50K
32,164243,9,Married-civ-spouse,Male,0,0,60,>50K
44,115932,12,Married-civ-spouse,Male,0,0,40,<=50K
41,74775,13,Married-civ-spouse,Male,0,0,30,<=50K
42,149210,13,Married-civ-spouse,Male,7298,0,45,>50K
22,385540,6,Never-married,Male,0,0,40,<=50K
33,245378,6,Married-civ-spouse,Male,0,0,40,<=50K
41,149102,13,Married-civ-spouse,Male,0,0,60,>50K
35,188041,10,Married-civ-spouse,Male,0,0,50,<=50K
40,290660,12,Divorced,Male,8614,0,50,>50K
21,259510,9,Never-married,Male,0,0,36,<=50K
53,42924,16,Divorced,Male,14084,0,50,>50K
78,180239,14,Widowed,Male,0,0,40,<=50K
26,66872,8,Married-civ-spouse,Male,0,0,98,<=50K
29,78261,15,Never-married,Male,0,0,50,<=50K
47,102308,15,Married-civ-spouse,Male,0,2415,45,>50K
41,344624,10,Married-civ-spouse,Male,0,1485,40,>50K
41,70037,10,Never-married,Male,0,3004,60,>50K
25,404616,14,Married-civ-spouse,Male,0,0,99,>50K
21,119665,10,Never-married,Male,0,0,35,<=50K
40,242619,13,Never-married,Male,4650,0,40,<=50K
43,96129,7,Married-civ-spouse,Male,0,0,60,<=50K
51,338260,15,Married-civ-spouse,Male,15024,0,60,>50K
62,71751,10,Married-civ-spouse,Male,0,1977,98,>50K
34,29254,10,Married-civ-spouse,Male,0,0,55,>50K
44,325159,10,Divorced,Male,0,0,40,<=50K
36,211022,11,Divorced,Male,0,0,40,>50K
46,213140,13,Married-civ-spouse,Male,0,0,40,>50K
27,183511,9,Married-civ-spouse,Male,0,0,40,<=50K
27,376936,9,Never-married,Male,0,0,40,<=50K
38,43712,13,Married-civ-spouse,Male,7298,0,60,>50K
36,212433,9,Never-married,Male,0,0,40,<=50K
23,189830,10,Married-civ-spouse,Male,0,0,50,<=50K
32,281030,9,Never-married,Male,0,0,40,<=50K
38,33001,13,Married-civ-spouse,Male,0,0,55,>50K
18,334676,9,Never-married,Male,0,0,25,<=50K
47,209212,5,Married-civ-spouse,Male,0,0,56,<=50K
46,215895,13,Married-civ-spouse,Male,0,0,40,>50K
28,278736,3,Married-civ-spouse,Male,0,0,40,<=50K
24,229826,9,Never-married,Male,0,0,30,<=50K
45,295046,9,Married-civ-spouse,Male,0,0,60,>50K
27,164924,9,Never-married,Male,0,0,40,<=50K
90,52386,13,Never-married,Male,0,0,40,<=50K
22,320451,10,Never-married,Male,0,0,24,<=50K
47,199058,10,Married-civ-spouse,Male,0,0,40,>50K
19,117201,9,Never-married,Male,0,0,30,<=50K
41,223671,9,Married-civ-spouse,Male,0,1887,55,>50K
33,374905,9,Married-civ-spouse,Male,0,0,50,>50K
18,173585,7,Never-married,Male,0,0,15,<=50K
51,166934,9,Married-civ-spouse,Male,0,0,40,>50K
27,29523,6,Married-civ-spouse,Male,0,0,40,<=50K
72,402306,10,Married-civ-spouse,Male,0,0,32,<=50K
51,293196,10,Married-civ-spouse,Male,0,0,40,>50K
33,145434,7,Never-married,Male,0,0,40,<=50K
54,256908,13,Married-civ-spouse,Male,0,0,25,>50K
53,53197,14,Married-civ-spouse,Male,3103,0,40,>50K
36,124818,9,Married-civ-spouse,Male,0,0,40,<=50K
47,121124,13,Married-civ-spouse,Male,0,0,40,>50K
36,180805,9,Never-married,Male,0,0,40,<=50K
46,234690,9,Married-civ-spouse,Male,0,0,40,<=50K
56,142182,11,Married-civ-spouse,Male,0,0,45,>50K
34,100079,13,Married-civ-spouse,Male,0,0,55,<=50K
25,213412,13,Never-married,Male,0,0,40,<=50K
31,204752,13,Never-married,Male,0,0,50,<=50K
47,387468,10,Married-civ-spouse,Male,0,0,40,>50K
39,108140,11,Married-civ-spouse,Male,0,0,40,<=50K
56,109856,13,Married-civ-spouse,Male,15024,0,50,>50K
37,102953,9,Married-civ-spouse,Male,0,0,40,<=50K
34,265706,14,Never-married,Male,0,0,60,>50K
39,211154,9,Married-civ-spouse,Male,0,0,55,<=50K
43,200355,9,Married-civ-spouse,Male,0,0,70,>50K
23,391171,10,Never-married,Male,0,0,25,<=50K
34,223212,13,Married-civ-spouse,Male,0,1848,40,>50K
63,222289,9,Married-civ-spouse,Male,0,0,40,>50K
25,181691,9,Married-civ-spouse,Male,0,0,60,<=50K
31,160594,12,Never-married,Male,0,0,3,<=50K
47,359461,13,Married-civ-spouse,Male,0,0,40,<=50K
47,216999,9,Married-civ-spouse,Male,0,0,45,<=50K
43,180985,10,Married-civ-spouse,Male,0,0,60,>50K
39,30529,13,Married-civ-spouse,Male,0,1887,40,>50K
18,260801,9,Never-married,Male,0,0,20,<=50K
29,151382,9,Married-civ-spouse,Male,0,0,60,<=50K
25,248990,6,Married-civ-spouse,Male,0,0,40,<=50K
33,124187,12,Never-married,Male,0,0,32,<=50K
28,39388,11,Married-civ-spouse,Male,0,0,60,<=50K
37,171150,9,Married-civ-spouse,Male,0,1887,50,>50K
51,165614,14,Never-married,Male,0,0,55,>50K
68,270339,6,Married-civ-spouse,Male,0,0,35,<=50K
53,150393,9,Never-married,Male,0,1504,35,<=50K
19,418324,10,Never-married,Male,0,0,36,<=50K
65,101104,9,Married-civ-spouse,Male,9386,0,10,>50K
25,322585,9,Never-married,Male,0,0,45,<=50K
38,210610,12,Married-civ-spouse,Male,0,0,40,>50K
26,256000,15,Married-civ-spouse,Male,99999,0,60,>50K
35,35330,9,Married-civ-spouse,Male,0,0,40,<=50K
22,186634,8,Never-married,Male,0,0,50,>50K
30,203488,10,Married-civ-spouse,Male,0,0,40,>50K
19,263338,9,Never-married,Male,0,0,15,<=50K
77,253642,4,Married-civ-spouse,Male,0,0,30,<=50K
59,303176,10,Married-civ-spouse,Male,0,2179,40,<=50K
30,188146,9,Married-civ-spouse,Male,5013,0,40,<=50K
43,178417,13,Divorced,Male,0,0,40,<=50K
30,68330,13,Never-married,Male,0,0,40,>50K
35,103986,11,Married-civ-spouse,Male,0,0,40,>50K
38,161463,10,Married-civ-spouse,Male,0,0,40,<=50K
35,98389,7,Married-civ-spouse,Male,0,0,40,<=50K
42,180318,6,Never-married,Male,0,0,35,<=50K
35,273558,10,Never-married,Male,0,0,30,<=50K
35,61343,10,Married-civ-spouse,Male,0,0,45,<=50K
34,33945,9,Divorced,Male,6849,0,55,<=50K
20,132320,9,Never-married,Male,0,0,45,<=50K
38,407068,3,Married-civ-spouse,Male,0,0,75,<=50K
27,209891,10,Never-married,Male,0,0,50,<=50K
41,96741,12,Divorced,Male,0,0,40,<=50K
33,85355,9,Separated,Male,0,0,30,<=50K
37,46385,9,Married-civ-spouse,Male,0,0,40,<=50K
38,78247,10,Married-civ-spouse,Male,0,0,40,<=50K
45,204196,13,Divorced,Male,0,0,50,>50K
28,154863,5,Married-civ-spouse,Male,0,0,40,>50K
43,150533,12,Married-civ-spouse,Male,0,0,50,<=50K
34,73199,7,Never-married,Male,0,0,40,<=50K
41,172828,5,Married-civ-spouse,Male,0,0,55,<=50K
51,157327,3,Married-civ-spouse,Male,0,0,8,<=50K
19,204441,9,Never-married,Male,0,0,20,<=50K
29,363425,13,Never-married,Male,0,0,40,<=50K
35,72338,9,Divorced,Male,0,0,56,<=50K
43,403276,9,Married-civ-spouse,Male,0,0,40,<=50K
36,142573,9,Married-civ-spouse,Male,0,0,45,>50K
67,34122,3,Married-civ-spouse,Male,0,0,40,<=50K
51,88120,9,Never-married,Male,0,0,40,<=50K
34,161018,10,Married-civ-spouse,Male,0,0,55,>50K
49,334787,9,Married-civ-spouse,Male,0,0,40,<=50K
40,146659,9,Married-civ-spouse,Male,0,0,60,>50K
29,164607,9,Married-civ-spouse,Male,0,0,40,<=50K
33,55291,14,Married-civ-spouse,Male,0,0,40,>50K
46,190729,10,Married-civ-spouse,Male,0,0,40,<=50K
34,37210,9,Never-married,Male,0,0,50,<=50K
39,129573,13,Never-married,Male,0,1741,40,<=50K
44,160323,9,Never-married,Male,0,0,40,<=50K
37,278576,9,Married-civ-spouse,Male,0,0,60,>50K
50,189811,13,Married-civ-spouse,Male,0,0,40,>50K
36,77820,10,Married-civ-spouse,Male,0,0,40,>50K
44,254303,10,Divorced,Male,0,0,45,<=50K
65,155261,9,Married-civ-spouse,Male,0,0,40,>50K
56,175127,6,Married-civ-spouse,Male,0,0,40,<=50K
43,174575,10,Divorced,Male,0,0,45,<=50K
25,391192,11,Never-married,Male,0,0,40,<=50K
28,115945,16,Never-married,Male,0,0,18,<=50K
52,51048,13,Married-civ-spouse,Male,0,0,55,<=50K
47,191957,9,Married-civ-spouse,Male,0,0,40,>50K
55,389479,14,Married-civ-spouse,Male,0,0,50,>50K
34,226443,15,Married-civ-spouse,Male,0,0,55,>50K
30,194901,15,Divorced,Male,0,0,55,<=50K
20,316702,10,Never-married,Male,0,0,20,<=50K
72,121004,9,Married-civ-spouse,Male,0,0,55,<=50K
44,242619,10,Married-civ-spouse,Male,0,0,40,<=50K
46,125457,14,Married-civ-spouse,Male,0,0,38,>50K
27,242097,11,Married-civ-spouse,Male,0,0,50,<=50K
44,34935,10,Never-married,Male,0,0,40,<=50K
21,131230,9,Married-civ-spouse,Male,0,0,37,<=50K
35,182898,9,Married-civ-spouse,Male,0,0,40,<=50K
51,264457,7,Married-civ-spouse,Male,0,0,40,<=50K
59,95283,2,Married-civ-spouse,Male,0,0,40,<=50K
39,174242,13,Married-civ-spouse,Male,15024,0,60,>50K
28,335357,9,Never-married,Male,0,0,40,<=50K
33,215288,7,Never-married,Male,0,0,40,<=50K
31,33117,14,Never-married,Male,0,0,45,<=50K
48,38819,9,Married-civ-spouse,Male,0,0,36,<=50K
20,306710,9,Never-married,Male,0,0,40,<=50K
23,96748,10,Never-married,Male,0,0,10,<=50K
60,235535,9,Married-civ-spouse,Male,0,0,48,<=50K
28,401886,9,Never-married,Male,0,0,20,<=50K
46,501671,6,Divorced,Male,0,0,40,<=50K
22,269221,10,Never-married,Male,0,0,40,<=50K
44,187584,9,Married-civ-spouse,Male,0,0,40,<=50K
23,39615,10,Never-married,Male,0,0,10,<=50K
34,175878,10,Never-married,Male,0,0,40,<=50K
24,145964,13,Never-married,Male,0,0,40,>50K
54,185407,10,Married-civ-spouse,Male,0,0,40,<=50K
33,343021,10,Never-married,Male,0,0,65,<=50K
38,258761,9,Divorced,Male,0,0,50,<=50K
61,113080,5,Married-civ-spouse,Male,0,0,58,>50K
32,420895,9,Married-civ-spouse,Male,0,0,40,<=50K
53,228500,9,Married-civ-spouse,Male,0,0,40,>50K
58,430005,6,Married-civ-spouse,Male,0,0,50,>50K
22,214635,9,Never-married,Male,0,0,42,<=50K
50,98350,10,Married-civ-spouse,Male,0,0,40,>50K
56,196307,13,Never-married,Male,0,0,20,<=50K
18,387871,6,Never-married,Male,0,0,30,<=50K
28,210295,7,Married-civ-spouse,Male,0,0,50,>50K
47,205100,9,Married-civ-spouse,Male,0,0,38,<=50K
24,388093,13,Never-married,Male,0,0,40,<=50K
53,104501,13,Married-civ-spouse,Male,0,1902,55,>50K
67,239705,16,Married-civ-spouse,Male,0,0,12,<=50K
25,146117,10,Never-married,Male,0,0,42,<=50K
27,330466,13,Never-married,Male,0,0,40,<=50K
23,386705,10,Never-married,Male,0,0,24,<=50K
30,112263,7,Divorced,Male,0,0,40,<=50K
36,255454,9,Never-married,Male,0,0,30,<=50K
48,107373,4,Married-civ-spouse,Male,0,0,40,<=50K
33,190290,11,Never-married,Male,0,0,56,<=50K
51,310774,15,Married-civ-spouse,Male,0,0,50,>50K
56,105582,10,Married-civ-spouse,Male,7688,0,50,>50K
37,160920,10,Married-civ-spouse,Male,0,0,45,<=50K
66,313255,10,Married-civ-spouse,Male,0,0,24,<=50K
69,179813,6,Married-civ-spouse,Male,0,0,10,<=50K
17,28031,5,Never-married,Male,0,0,16,<=50K
33,206609,9,Married-civ-spouse,Male,0,0,50,<=50K
28,202239,4,Married-civ-spouse,Male,0,0,55,<=50K
33,357954,9,Married-civ-spouse,Male,0,0,35,<=50K
66,117746,13,Married-civ-spouse,Male,0,0,50,>50K
22,234641,9,Never-married,Male,0,0,40,<=50K
50,219420,16,Divorced,Male,0,0,64,<=50K
35,191502,13,Married-civ-spouse,Male,0,0,60,>50K
52,173987,6,Married-civ-spouse,Male,0,0,40,<=50K
73,161027,3,Married-civ-spouse,Male,0,0,20,<=50K
54,420691,2,Married-civ-spouse,Male,0,0,40,<=50K
33,239781,1,Married-civ-spouse,Male,0,0,40,<=50K
50,155574,14,Married-civ-spouse,Male,7298,0,50,>50K
35,107991,7,Never-married,Male,0,0,45,<=50K
38,299810,9,Married-civ-spouse,Male,0,0,40,<=50K
20,216563,7,Never-married,Male,0,0,40,<=50K
41,29762,10,Married-civ-spouse,Male,0,0,60,<=50K
42,133584,10,Married-civ-spouse,Male,0,0,40,<=50K
42,153132,13,Divorced,Male,0,0,45,<=50K
28,383322,11,Married-civ-spouse,Male,0,0,40,>50K
25,109526,9,Married-civ-spouse,Male,0,0,38,<=50K
30,523095,10,Never-married,Male,0,0,45,<=50K
32,198211,10,Never-married,Male,0,0,38,<=50K
52,174964,9,Married-civ-spouse,Male,0,0,40,>50K
41,48997,9,Married-civ-spouse,Male,0,0,40,<=50K
26,152240,10,Never-married,Male,0,0,40,<=50K
30,197886,10,Never-married,Male,0,0,45,>50K
27,183523,13,Never-married,Male,0,0,45,<=50K
23,378546,10,Never-married,Male,0,0,40,<=50K
18,190325,7,Never-married,Male,0,0,30,<=50K
27,209109,14,Never-married,Male,0,0,35,<=50K
19,177945,10,Never-married,Male,0,0,25,<=50K
26,200681,9,Married-civ-spouse,Male,0,0,40,<=50K
26,44308,13,Never-married,Male,0,0,40,<=50K
66,260111,10,Married-civ-spouse,Male,0,0,40,>50K
23,278391,9,Never-married,Male,0,0,40,<=50K
43,225165,7,Married-civ-spouse,Male,0,0,55,<=50K
48,213140,4,Married-civ-spouse,Male,0,0,40,<=50K
54,145714,9,Married-civ-spouse,Male,7688,0,25,>50K
24,247564,9,Never-married,Male,0,0,40,<=50K
40,200496,13,Separated,Male,0,0,40,<=50K
38,104094,10,Married-civ-spouse,Male,0,0,15,<=50K
31,51259,13,Never-married,Male,0,0,47,<=50K
19,320014,10,Never-married,Male,0,0,25,<=50K
46,110171,10,Married-civ-spouse,Male,7688,0,40,>50K
37,22201,13,Married-civ-spouse,Male,7298,0,40,>50K
33,182556,13,Married-civ-spouse,Male,0,0,40,>50K
26,188767,9,Never-married,Male,0,0,40,<=50K
39,187127,10,Married-civ-spouse,Male,0,0,40,<=50K
39,120130,10,Separated,Male,0,0,40,<=50K
59,133201,3,Married-civ-spouse,Male,0,0,40,<=50K
40,79036,11,Divorced,Male,0,0,50,>50K
35,140752,9,Never-married,Male,0,0,25,<=50K
34,324654,9,Never-married,Male,0,0,40,<=50K
