age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
67,116057,9,Divorced,Female,3273,0,16,<=50K
53,231919,9,Married-civ-spouse,Male,0,0,45,<=50K
51,118259,9,Married-civ-spouse,Male,3137,0,60,<=50K
34,149943,9,Never-married,Male,0,0,40,<=50K
19,93518,10,Never-married,Female,0,0,20,<=50K
19,60688,10,Never-married,Male,0,0,35,<=50K
65,179985,9,Divorced,Female,0,0,40,<=50K
22,334593,10,Never-married,Male,0,0,40,<=50K
22,229997,10,Married-spouse-absent,Female,0,0,40,<=50K
45,81534,9,Married-civ-spouse,Male,0,0,84,>50K
42,66118,10,Divorced,Female,0,0,40,<=50K
53,171924,13,Divorced,Male,14344,0,55,>50K
32,351869,10,Married-civ-spouse,Male,0,1485,45,>50K
29,183009,13,Never-married,Female,0,1590,40,<=50K
51,311569,9,Divorced,Male,0,0,40,<=50K
53,358056,7,Divorced,Female,0,0,40,<=50K
56,398067,9,Widowed,Female,0,0,40,<=50K
29,241895,9,Married-civ-spouse,Male,0,0,40,<=50K
40,264663,13,Never-married,Female,0,0,60,<=50K
65,107620,7,Widowed,Female,0,0,8,<=50K
29,218785,10,Married-civ-spouse,Female,0,0,65,<=50K
51,197656,10,Married-civ-spouse,Male,0,0,45,>50K
39,179668,10,Married-civ-spouse,Male,0,0,70,<=50K
44,229466,10,Married-civ-spouse,Male,0,0,50,>50K
20,250037,10,Never-married,Female,0,0,18,<=50K
40,111067,13,Married-civ-spouse,Male,0,0,80,>50K
20,192711,10,Never-married,Female,0,0,40,<=50K
46,345911,10,Divorced,Female,0,0,40,<=50K
35,267966,7,Never-married,Male,0,0,50,<=50K
38,242559,9,Never-married,Female,0,0,38,<=50K
63,273010,9,Married-civ-spouse,Female,3471,0,40,<=50K
28,137296,12,Never-married,Female,0,0,40,<=50K
43,206833,9,Separated,Female,0,0,45,<=50K
60,67320,9,Never-married,Female,0,0,40,<=50K
26,67257,13,Widowed,Female,0,0,55,<=50K
35,31095,11,Never-married,Male,0,0,60,<=50K
49,126754,13,Never-married,Male,0,0,45,>50K
25,210095,3,Never-married,Female,0,0,25,<=50K
29,30069,9,Married-civ-spouse,Female,2635,0,40,<=50K
28,328923,9,Never-married,Female,0,0,38,<=50K
48,254809,6,Divorced,Female,0,1594,32,<=50K
54,167552,2,Married-civ-spouse,Male,0,0,40,>50K
56,220187,10,Married-civ-spouse,Male,0,0,45,>50K
28,312588,6,Divorced,Female,0,0,40,<=50K
47,218676,14,Married-civ-spouse,Male,0,0,45,<=50K
37,150993,7,Married-civ-spouse,Male,0,0,45,<=50K
43,182217,13,Married-civ-spouse,Female,0,0,35,<=50K
55,306164,9,Married-civ-spouse,Male,0,0,40,<=50K
27,205145,9,Married-civ-spouse,Male,0,0,40,<=50K
26,190330,13,Never-married,Male,0,0,30,<=50K
42,211517,7,Married-civ-spouse,Male,0,0,40,<=50K
51,204322,11,Married-civ-spouse,Male,0,0,40,>50K
41,317539,10,Married-civ-spouse,Male,0,0,40,<=50K
35,135436,15,Married-civ-spouse,Male,0,0,50,>50K
30,132601,13,Married-civ-spouse,Male,99999,0,50,>50K
18,60981,7,Never-married,Female,0,0,4,<=50K
31,185528,10,Divorced,Female,0,0,35,<=50K
36,167691,10,Never-married,Female,0,0,50,<=50K
28,211032,7,Never-married,Male,0,0,40,<=50K
33,100135,9,Married-civ-spouse,Female,0,1740,25,<=50K
18,57957,9,Never-married,Female,0,0,15,<=50K
58,261230,10,Divorced,Female,0,0,40,<=50K
58,190541,9,Never-married,Male,0,0,47,<=50K
28,92262,9,Married-civ-spouse,Male,0,0,40,<=50K
36,34180,9,Never-married,Male,0,0,70,>50K
35,65624,13,Married-civ-spouse,Male,0,0,50,>50K
19,136306,7,Never-married,Male,0,0,24,<=50K
27,298635,14,Married-civ-spouse,Male,0,0,40,>50K
35,65706,9,Divorced,Female,0,0,40,<=50K
36,209629,9,Married-civ-spouse,Male,0,0,40,<=50K
29,319149,8,Married-civ-spouse,Male,0,0,40,<=50K
36,29984,8,Married-civ-spouse,Male,0,0,40,<=50K
48,309895,10,Divorced,Female,0,0,40,<=50K
50,94081,9,Married-civ-spouse,Male,0,0,40,>50K
60,106850,6,Divorced,Female,0,0,40,<=50K
56,124137,9,Divorced,Male,0,0,41,<=50K
45,59380,13,Separated,Female,0,0,55,<=50K
29,350162,13,Married-civ-spouse,Male,0,0,40,>50K
38,462832,10,Married-civ-spouse,Female,0,0,40,<=50K
20,242077,9,Divorced,Female,0,0,40,<=50K
62,73292,10,Married-civ-spouse,Male,0,0,40,<=50K
24,324637,10,Never-married,Male,0,0,40,<=50K
56,155238,9,Married-civ-spouse,Male,0,0,40,>50K
24,216469,9,Married-civ-spouse,Male,0,1579,50,<=50K
22,186573,9,Never-married,Female,0,0,46,<=50K
39,53447,9,Divorced,Female,0,0,40,<=50K
62,162249,9,Married-civ-spouse,Male,0,0,30,<=50K
39,209867,10,Never-married,Female,13550,0,45,>50K
42,50122,9,Married-civ-spouse,Male,0,0,60,<=50K
25,201737,10,Divorced,Female,0,0,40,<=50K
33,48010,10,Divorced,Female,0,0,40,<=50K
36,183892,10,Married-civ-spouse,Male,7298,0,44,>50K
55,113398,10,Never-married,Male,0,0,40,<=50K
65,205309,9,Married-civ-spouse,Male,0,0,24,<=50K
23,181820,10,Never-married,Male,0,0,45,<=50K
17,295488,7,Never-married,Female,0,0,25,<=50K
57,143030,9,Widowed,Female,0,0,30,<=50K
28,70100,13,Never-married,Male,0,0,60,<=50K
37,186009,9,Married-civ-spouse,Male,0,1672,60,<=50K
23,122272,9,Never-married,Female,0,0,40,<=50K
23,218343,12,Never-married,Female,0,0,40,<=50K
24,154432,13,Never-married,Male,0,0,35,<=50K
47,125120,13,Divorced,Female,0,0,50,<=50K
32,344129,9,Married-civ-spouse,Male,0,0,40,>50K
54,392502,10,Married-civ-spouse,Male,0,0,40,>50K
58,100960,5,Married-civ-spouse,Male,0,0,40,<=50K
35,126569,9,Married-civ-spouse,Male,7298,0,40,>50K
25,169759,9,Never-married,Male,0,0,95,<=50K
70,236055,4,Widowed,Female,0,0,35,<=50K
39,107302,9,Married-civ-spouse,Male,0,0,45,>50K
39,126494,9,Divorced,Female,0,0,40,<=50K
41,224799,10,Married-civ-spouse,Male,0,0,40,<=50K
27,229223,10,Never-married,Female,0,0,40,>50K
49,76482,9,Married-civ-spouse,Male,0,0,40,<=50K
61,63526,8,Never-married,Male,0,0,52,<=50K
39,174343,5,Married-civ-spouse,Male,0,0,40,<=50K
48,96798,14,Divorced,Male,0,0,35,<=50K
34,156809,10,Never-married,Male,0,1504,60,<=50K
22,173736,9,Never-married,Male,0,0,50,<=50K
46,247043,9,Married-civ-spouse,Male,0,0,40,>50K
37,291251,9,Divorced,Female,0,0,40,<=50K
27,123116,9,Married-civ-spouse,Male,0,0,40,<=50K
32,454508,13,Married-civ-spouse,Male,0,0,40,<=50K
36,20507,9,Married-civ-spouse,Male,7688,0,50,>50K
36,182074,9,Never-married,Male,0,0,40,<=50K
32,167049,8,Never-married,Female,0,0,40,<=50K
36,225516,12,Never-married,Male,10520,0,43,>50K
42,68729,10,Never-married,Male,0,0,40,<=50K
40,262872,13,Never-married,Female,0,0,40,<=50K
62,72486,9,Married-civ-spouse,Male,0,0,24,<=50K
26,189238,10,Never-married,Female,0,0,4,<=50K
41,104892,10,Married-civ-spouse,Male,2829,0,40,<=50K
41,50122,11,Divorced,Male,0,0,50,<=50K
17,191910,6,Never-married,Male,0,0,25,<=50K
35,65876,9,Married-civ-spouse,Male,0,0,40,<=50K
42,181265,11,Married-civ-spouse,Male,0,0,48,<=50K
41,306495,9,Married-civ-spouse,Male,0,0,40,<=50K
21,207782,10,Never-married,Male,0,0,30,<=50K
33,301867,10,Never-married,Female,0,0,35,<=50K
51,166459,11,Married-civ-spouse,Male,0,0,40,<=50K
23,221955,5,Never-married,Male,0,0,39,<=50K
42,27444,10,Married-spouse-absent,Male,0,0,40,>50K
20,526734,9,Never-married,Female,0,0,30,<=50K
44,32000,10,Married-civ-spouse,Male,0,0,18,>50K
66,196736,2,Never-married,Male,0,0,30,<=50K
46,134727,7,Divorced,Male,0,0,43,<=50K
45,198759,16,Married-civ-spouse,Male,0,0,60,<=50K
21,169699,9,Never-married,Female,0,0,40,<=50K
35,148903,9,Divorced,Female,0,0,40,<=50K
31,203488,9,Married-civ-spouse,Male,0,0,40,<=50K
30,181992,10,Never-married,Female,0,0,35,<=50K
28,233275,13,Never-married,Male,0,0,45,<=50K
41,122381,10,Married-civ-spouse,Male,0,1887,50,>50K
47,228660,10,Married-civ-spouse,Male,0,1977,40,>50K
25,182750,13,Never-married,Male,0,0,45,>50K
41,221172,13,Married-civ-spouse,Male,0,0,40,>50K
31,357954,12,Never-married,Male,0,0,20,<=50K
41,206916,13,Married-spouse-absent,Male,0,0,30,<=50K
22,450920,12,Never-married,Female,0,0,40,<=50K
72,258761,9,Married-civ-spouse,Male,0,0,40,<=50K
43,243380,10,Married-civ-spouse,Male,0,0,40,<=50K
40,106698,12,Divorced,Female,0,0,40,<=50K
38,470663,13,Never-married,Male,0,0,50,<=50K
54,196975,9,Divorced,Male,0,0,45,<=50K
52,301229,11,Separated,Female,0,0,40,<=50K
40,187702,10,Never-married,Male,0,0,50,>50K
75,31195,9,Divorced,Female,0,0,20,<=50K
54,284129,10,Married-civ-spouse,Male,0,0,45,>50K
19,57329,10,Never-married,Female,0,0,30,<=50K
33,275369,4,Separated,Male,0,0,35,<=50K
34,29235,12,Divorced,Female,0,0,40,<=50K
47,202322,3,Married-civ-spouse,Male,0,0,40,<=50K
49,195727,13,Married-civ-spouse,Male,0,0,40,<=50K
27,204648,11,Never-married,Female,0,0,40,<=50K
28,204074,14,Married-civ-spouse,Male,0,0,48,<=50K
43,75435,9,Divorced,Male,0,0,30,<=50K
27,246974,11,Married-civ-spouse,Male,0,0,40,<=50K
53,238481,11,Married-civ-spouse,Male,0,1485,40,<=50K
43,113211,9,Married-civ-spouse,Female,0,0,40,<=50K
24,249046,13,Never-married,Male,0,0,40,<=50K
30,191385,7,Married-civ-spouse,Male,0,0,40,<=50K
19,263338,10,Never-married,Male,0,0,45,<=50K
30,374454,9,Divorced,Male,0,0,40,<=50K
32,513416,14,Never-married,Male,0,0,10,<=50K
31,213771,9,Widowed,Female,0,0,36,<=50K
26,86872,9,Married-civ-spouse,Male,0,0,40,>50K
23,197613,10,Never-married,Female,0,0,40,<=50K
38,201328,4,Married-civ-spouse,Male,0,0,56,<=50K
26,164488,13,Never-married,Male,0,0,10,<=50K
42,191196,13,Married-civ-spouse,Male,0,1977,60,>50K
19,120277,9,Never-married,Female,0,0,30,<=50K
36,190759,13,Married-civ-spouse,Male,0,0,45,>50K
47,216657,9,Married-civ-spouse,Male,0,0,60,<=50K
60,198170,13,Married-civ-spouse,Male,0,0,45,>50K
51,106151,7,Divorced,Male,0,0,40,<=50K
38,312108,9,Never-married,Female,0,0,40,<=50K
23,361481,6,Married-civ-spouse,Male,0,0,40,<=50K
46,149949,10,Married-civ-spouse,Male,0,0,40,<=50K
23,615367,13,Never-married,Female,0,0,40,<=50K
36,487085,4,Never-married,Male,0,0,40,<=50K
22,103277,12,Never-married,Female,0,0,20,<=50K
41,144002,13,Married-civ-spouse,Male,0,0,60,>50K
29,198493,11,Married-civ-spouse,Male,0,0,40,>50K
47,174533,11,Married-civ-spouse,Male,0,0,40,>50K
30,235271,13,Married-civ-spouse,Male,0,0,50,>50K
75,36243,16,Never-married,Male,0,0,40,<=50K
17,53367,5,Never-married,Female,0,0,35,<=50K
17,33138,8,Never-married,Male,0,0,40,<=50K
24,172146,5,Never-married,Male,0,1721,40,<=50K
19,26620,10,Never-married,Female,0,0,40,<=50K
47,89146,9,Married-civ-spouse,Male,0,0,40,>50K
23,227471,9,Never-married,Male,0,0,24,<=50K
21,234108,10,Never-married,Male,0,0,40,<=50K
34,176185,13,Never-married,Male,0,1741,40,<=50K
22,189203,12,Never-married,Male,0,0,15,<=50K
60,166330,9,Married-civ-spouse,Female,99999,0,40,>50K
46,75256,9,Married-civ-spouse,Female,0,0,40,<=50K
23,435835,9,Never-married,Male,0,1669,55,<=50K
56,204816,10,Married-civ-spouse,Male,0,0,40,>50K
35,186845,13,Married-civ-spouse,Male,5178,0,50,>50K
35,180342,9,Married-civ-spouse,Male,0,0,40,<=50K
67,204123,13,Married-civ-spouse,Male,0,0,10,<=50K
46,170850,9,Married-civ-spouse,Male,0,0,50,>50K
29,82393,9,Never-married,Male,0,1590,45,<=50K
49,280525,10,Married-civ-spouse,Male,0,0,45,>50K
31,150324,12,Never-married,Male,0,0,40,<=50K
29,184723,10,Never-married,Female,0,0,40,>50K
20,121568,9,Married-civ-spouse,Male,0,0,50,<=50K
44,118550,9,Divorced,Female,0,0,33,<=50K
37,348960,12,Married-civ-spouse,Male,0,0,50,>50K
47,84726,10,Married-civ-spouse,Male,0,0,40,<=50K
21,72593,9,Never-married,Male,0,0,40,<=50K
53,311269,9,Divorced,Female,0,0,40,<=50K
43,116632,10,Married-civ-spouse,Male,0,0,45,>50K
55,37869,16,Never-married,Female,0,0,60,<=50K
63,264968,13,Never-married,Male,0,0,40,<=50K
38,346766,9,Divorced,Female,0,0,40,<=50K
58,116901,9,Divorced,Female,0,0,25,<=50K
62,115176,9,Married-civ-spouse,Male,0,0,65,<=50K
32,193231,9,Married-civ-spouse,Male,0,0,40,<=50K
27,133937,14,Never-married,Male,0,0,40,<=50K
46,170850,13,Divorced,Male,0,1590,40,<=50K
60,199378,9,Married-civ-spouse,Male,0,0,40,<=50K
22,376277,10,Divorced,Female,0,0,35,<=50K
32,173854,13,Divorced,Male,0,0,35,>50K
34,189944,10,Never-married,Female,0,0,72,<=50K
38,223004,10,Divorced,Male,0,0,75,<=50K
41,204682,9,Divorced,Male,2174,0,40,<=50K
20,121023,10,Never-married,Female,0,0,40,<=50K
35,107125,13,Married-civ-spouse,Male,0,0,16,>50K
17,327127,7,Never-married,Male,0,0,20,<=50K
77,84979,16,Married-civ-spouse,Male,20051,0,40,>50K
50,356619,9,Married-civ-spouse,Male,0,0,48,>50K
41,121718,11,Married-civ-spouse,Male,0,1848,48,>50K
46,326048,10,Married-civ-spouse,Male,0,0,40,>50K
42,115178,13,Divorced,Female,0,0,15,<=50K
40,57233,11,Married-civ-spouse,Male,0,0,40,>50K
36,358682,13,Never-married,Male,0,0,50,<=50K
60,143932,9,Married-civ-spouse,Male,0,0,40,<=50K
21,160968,10,Never-married,Male,0,0,40,<=50K
31,70568,2,Never-married,Female,0,0,25,<=50K
32,108467,13,Never-married,Male,0,0,55,<=50K
63,150389,13,Widowed,Female,0,0,40,>50K
64,213945,9,Married-civ-spouse,Male,0,0,50,<=50K
58,142158,9,Widowed,Female,0,0,12,<=50K
43,60001,10,Married-civ-spouse,Male,0,0,40,>50K
35,317153,9,Never-married,Female,0,0,40,<=50K
43,311914,10,Divorced,Female,0,0,40,<=50K
27,203776,9,Married-civ-spouse,Male,0,0,50,<=50K
41,124956,13,Divorced,Female,0,0,90,>50K
22,347530,9,Separated,Female,0,0,35,<=50K
53,123011,14,Married-civ-spouse,Male,0,0,45,>50K
18,165532,8,Never-married,Male,0,0,15,<=50K
45,178922,9,Never-married,Female,0,0,20,<=50K
38,65716,11,Divorced,Female,0,0,40,<=50K
42,173938,9,Separated,Female,0,0,40,<=50K
31,286675,9,Divorced,Male,0,0,50,<=50K
33,113326,10,Married-civ-spouse,Male,0,0,50,<=50K
45,209912,13,Married-civ-spouse,Male,0,0,40,>50K
44,569761,11,Married-civ-spouse,Male,0,0,40,<=50K
49,110243,13,Married-civ-spouse,Male,0,0,45,>50K
18,404868,7,Never-married,Female,0,1602,20,<=50K
36,164526,14,Never-married,Male,10520,0,45,>50K
67,37170,4,Divorced,Male,0,0,3,<=50K
21,317175,9,Never-married,Male,0,0,60,<=50K
43,33331,13,Married-civ-spouse,Male,0,0,55,<=50K
24,51973,13,Never-married,Female,0,0,45,<=50K
44,269733,13,Married-civ-spouse,Male,0,0,30,<=50K
24,177526,13,Never-married,Male,0,0,15,<=50K
28,120135,11,Never-married,Female,0,0,40,<=50K
23,447488,5,Never-married,Male,0,0,35,<=50K
41,187462,11,Divorced,Female,0,0,40,<=50K
58,215190,7,Married-civ-spouse,Male,0,0,20,<=50K
29,308136,10,Married-civ-spouse,Male,0,0,40,<=50K
46,87250,13,Separated,Female,0,0,40,<=50K
38,93206,13,Married-civ-spouse,Male,0,1902,65,>50K
25,106889,9,Married-civ-spouse,Female,0,0,30,<=50K
50,119099,10,Married-civ-spouse,Male,0,0,99,>50K
49,236913,9,Widowed,Female,0,0,45,<=50K
31,20511,13,Never-married,Female,0,0,25,<=50K
40,130834,10,Never-married,Female,0,0,40,<=50K
34,346762,7,Divorced,Male,0,0,84,<=50K
26,236242,15,Never-married,Female,0,0,30,<=50K
22,216984,9,Never-married,Female,0,0,40,<=50K
46,130364,9,Never-married,Male,0,0,40,<=50K
25,299908,10,Married-civ-spouse,Female,0,0,40,>50K
19,199495,9,Never-married,Male,0,0,40,<=50K
33,241885,10,Separated,Male,0,0,40,<=50K
30,155781,9,Married-civ-spouse,Male,0,0,70,<=50K
36,108320,9,Divorced,Male,4101,0,40,<=50K
34,153927,9,Married-civ-spouse,Male,0,0,40,<=50K
26,211596,9,Divorced,Male,0,0,40,<=50K
26,377754,9,Never-married,Male,0,0,40,<=50K
18,300379,8,Never-married,Male,0,0,12,<=50K
30,70377,10,Never-married,Female,0,0,40,<=50K
75,311184,13,Married-civ-spouse,Male,0,0,24,<=50K
20,116666,10,Never-married,Male,0,0,8,<=50K
40,86912,16,Married-civ-spouse,Male,0,0,50,>50K
58,69579,10,Widowed,Female,0,0,20,<=50K
23,120172,13,Never-married,Male,0,0,40,<=50K
39,99065,10,Divorced,Female,0,0,39,<=50K
24,151153,10,Never-married,Male,99999,0,50,>50K
41,174395,14,Married-civ-spouse,Male,0,0,40,>50K
47,362835,13,Married-civ-spouse,Male,0,0,50,>50K
49,203039,7,Married-civ-spouse,Male,0,0,40,<=50K
59,178353,9,Married-civ-spouse,Male,0,0,50,>50K
28,215955,13,Married-civ-spouse,Male,3103,0,40,>50K
40,75363,10,Separated,Female,0,0,40,<=50K
29,103432,9,Never-married,Male,0,0,40,<=50K
61,183735,10,Married-civ-spouse,Male,0,0,45,>50K
22,364342,11,Never-married,Female,0,0,25,<=50K
56,340171,9,Married-civ-spouse,Male,0,0,40,<=50K
32,172714,9,Never-married,Male,0,0,40,<=50K
49,257764,9,Divorced,Female,0,0,40,<=50K
20,203027,9,Never-married,Male,0,0,40,<=50K
28,230856,10,Never-married,Female,3325,0,50,<=50K
64,256019,14,Never-married,Female,0,0,35,<=50K
20,117476,10,Married-civ-spouse,Male,0,0,40,<=50K
48,212954,14,Married-civ-spouse,Male,15024,0,40,>50K
20,173736,5,Never-married,Male,0,0,40,<=50K
22,226327,10,Never-married,Female,0,0,40,<=50K
72,74141,5,Married-civ-spouse,Female,0,0,48,>50K
31,216283,12,Married-civ-spouse,Female,0,0,35,>50K
35,108293,10,Never-married,Female,0,2205,40,<=50K
30,48014,14,Never-married,Female,0,0,40,<=50K
29,265638,10,Never-married,Female,0,0,40,<=50K
51,155403,9,Married-civ-spouse,Female,0,0,40,<=50K
57,231232,4,Married-civ-spouse,Male,0,0,40,<=50K
28,212563,10,Divorced,Female,0,0,25,<=50K
51,387250,13,Married-civ-spouse,Male,0,0,50,>50K
44,263871,10,Divorced,Male,0,0,50,<=50K
47,258498,10,Married-civ-spouse,Female,0,0,52,<=50K
37,201531,9,Married-civ-spouse,Male,0,0,40,<=50K
39,346478,10,Never-married,Male,0,0,45,<=50K
35,128876,4,Married-civ-spouse,Male,0,0,40,<=50K
27,138917,13,Never-married,Male,0,0,35,<=50K
39,269722,13,Married-civ-spouse,Male,0,0,70,<=50K
34,242460,13,Married-civ-spouse,Male,7688,0,40,>50K
28,110164,10,Divorced,Male,0,0,24,<=50K
34,123084,7,Married-civ-spouse,Female,0,0,40,<=50K
48,40666,7,Married-civ-spouse,Male,0,0,60,<=50K
32,174789,9,Never-married,Male,0,0,50,<=50K
31,155781,13,Married-civ-spouse,Male,0,0,40,>50K
21,60639,10,Never-married,Female,0,0,37,<=50K
46,345073,9,Divorced,Male,0,0,48,>50K
46,375675,8,Married-civ-spouse,Male,0,0,35,>50K
45,108100,13,Married-civ-spouse,Female,99999,0,25,>50K
47,102771,4,Married-civ-spouse,Male,0,0,40,<=50K
26,288781,13,Never-married,Male,0,0,42,<=50K
45,331482,12,Divorced,Male,0,0,40,<=50K
62,171315,13,Married-civ-spouse,Male,0,0,60,>50K
34,179673,15,Married-civ-spouse,Male,7688,0,60,>50K
22,24008,10,Never-married,Male,0,0,72,<=50K
49,215895,14,Married-civ-spouse,Male,0,0,40,>50K
41,129865,9,Married-civ-spouse,Male,0,0,60,<=50K
47,99549,10,Divorced,Female,0,0,40,<=50K
36,152621,10,Married-civ-spouse,Male,0,0,40,>50K
28,191177,14,Married-civ-spouse,Female,0,0,20,>50K
26,89326,13,Never-married,Male,0,0,40,<=50K
42,247695,9,Married-civ-spouse,Male,0,0,45,>50K
36,51089,13,Never-married,Male,0,0,60,<=50K
45,174533,10,Married-civ-spouse,Male,7298,0,50,>50K
37,211154,10,Divorced,Male,0,0,52,<=50K
76,97077,6,Widowed,Female,0,0,12,<=50K
42,529216,9,Separated,Male,0,0,40,<=50K
41,208470,9,Married-civ-spouse,Male,0,0,40,>50K
41,26892,13,Never-married,Male,0,0,40,<=50K
28,141957,13,Married-civ-spouse,Male,0,0,50,<=50K
27,153805,10,Married-civ-spouse,Male,0,0,50,>50K
44,90688,9,Never-married,Female,0,0,45,<=50K
30,182714,10,Never-married,Female,0,0,40,<=50K
32,296282,13,Married-civ-spouse,Male,0,0,40,<=50K
33,202153,14,Married-civ-spouse,Male,0,0,40,<=50K
27,219371,9,Never-married,Female,0,0,35,<=50K
33,80058,9,Never-married,Male,0,0,48,<=50K
48,145041,9,Never-married,Male,0,0,40,<=50K
42,285066,13,Married-civ-spouse,Male,0,0,45,>50K
52,40200,10,Widowed,Male,0,0,35,<=50K
23,62339,13,Never-married,Male,0,0,40,<=50K
25,189219,13,Never-married,Female,0,0,16,<=50K
21,275291,10,Never-married,Male,0,0,12,<=50K
24,275691,7,Never-married,Male,0,0,39,<=50K
28,192384,10,Married-civ-spouse,Male,0,0,40,>50K
28,282398,10,Separated,Male,0,0,40,>50K
32,187901,11,Never-married,Female,0,0,23,<=50K
18,342852,9,Never-married,Male,0,0,40,<=50K
45,127303,10,Never-married,Male,0,0,45,<=50K
51,305147,13,Never-married,Male,0,0,40,<=50K
29,141185,10,Married-civ-spouse,Male,0,0,55,<=50K
20,214387,9,Never-married,Male,0,0,40,<=50K
73,96262,9,Widowed,Female,0,0,40,<=50K
55,176904,9,Married-civ-spouse,Male,0,0,40,<=50K
41,193459,10,Married-civ-spouse,Male,0,0,50,<=50K
63,76860,13,Married-civ-spouse,Male,0,0,40,>50K
29,33315,12,Divorced,Female,0,0,40,<=50K
28,37821,11,Never-married,Female,0,0,55,<=50K
35,379959,9,Divorced,Female,0,0,40,<=50K
66,112871,7,Never-married,Male,0,0,30,<=50K
29,183285,10,Never-married,Male,0,0,36,<=50K
35,231180,9,Married-civ-spouse,Male,0,0,45,<=50K
50,30682,14,Married-civ-spouse,Male,0,0,50,<=50K
32,206051,10,Married-spouse-absent,Male,0,0,50,<=50K
25,195914,10,Never-married,Female,3418,0,30,<=50K
23,240049,1,Never-married,Female,0,0,40,<=50K
21,38772,10,Never-married,Male,0,0,20,<=50K
56,172364,9,Married-civ-spouse,Male,0,0,40,<=50K
58,131608,10,Widowed,Male,0,0,40,<=50K
40,289403,13,Separated,Male,0,0,35,<=50K
32,377017,12,Never-married,Male,0,0,40,<=50K
23,33105,10,Never-married,Male,0,0,40,<=50K
26,208122,13,Never-married,Male,0,0,15,<=50K
41,518030,13,Never-married,Male,0,1590,40,<=50K
28,70034,4,Never-married,Male,0,0,40,<=50K
40,53835,13,Married-civ-spouse,Male,0,0,50,>50K
33,126223,9,Separated,Female,0,0,40,<=50K
40,309311,9,Married-civ-spouse,Male,0,0,40,<=50K
64,134960,13,Married-civ-spouse,Male,15024,0,35,>50K
46,173243,9,Married-civ-spouse,Male,0,0,40,<=50K
57,98926,10,Widowed,Female,0,0,16,<=50K
30,149568,5,Never-married,Male,0,0,40,<=50K
62,132917,10,Married-civ-spouse,Male,0,0,20,<=50K
56,146660,9,Married-civ-spouse,Male,0,0,60,<=50K
25,390316,5,Married-civ-spouse,Male,0,0,40,<=50K
51,159755,14,Married-civ-spouse,Male,0,0,40,>50K
26,339324,9,Married-civ-spouse,Male,0,0,96,<=50K
42,45363,12,Married-civ-spouse,Male,0,0,50,<=50K
40,343068,10,Divorced,Female,0,0,40,<=50K
29,367329,9,Married-civ-spouse,Male,0,0,40,<=50K
23,45713,10,Never-married,Male,0,0,40,<=50K
38,312271,13,Married-civ-spouse,Male,0,0,50,>50K
46,225456,9,Married-civ-spouse,Male,0,0,40,<=50K
48,120724,8,Married-civ-spouse,Male,0,0,50,<=50K
21,173324,10,Never-married,Male,0,0,20,<=50K
47,184402,9,Divorced,Male,0,0,32,<=50K
33,144949,14,Married-civ-spouse,Male,15024,0,40,>50K
21,202214,9,Never-married,Female,0,0,40,<=50K
20,154781,9,Never-married,Female,0,0,40,<=50K
37,22463,11,Married-civ-spouse,Male,0,1977,40,>50K
39,339442,9,Separated,Male,2176,0,40,<=50K
20,120601,9,Never-married,Male,0,0,40,<=50K
20,390817,3,Never-married,Male,0,0,25,<=50K
37,206699,9,Divorced,Male,0,0,45,<=50K
32,299635,11,Married-civ-spouse,Male,0,0,45,<=50K
29,229729,9,Never-married,Male,0,0,40,<=50K
22,225156,9,Never-married,Female,0,0,40,<=50K
67,174603,9,Never-married,Female,0,0,35,<=50K
55,205422,6,Married-civ-spouse,Female,0,0,40,<=50K
66,212759,13,Married-civ-spouse,Male,6767,0,20,<=50K
20,196745,10,Never-married,Female,0,0,16,<=50K
30,270577,9,Separated,Female,0,0,40,<=50K
49,125421,9,Married-civ-spouse,Female,0,0,40,>50K
64,388625,6,Married-civ-spouse,Male,0,0,10,>50K
25,135603,9,Married-civ-spouse,Male,0,0,40,>50K
26,267431,13,Never-married,Female,0,0,20,<=50K
49,193960,14,Married-civ-spouse,Male,0,1902,40,>50K
