age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
53,106176,14,Married-civ-spouse,Male,7298,0,60,>50K
56,200235,10,Married-civ-spouse,Male,0,0,60,<=50K
43,92775,11,Divorced,Male,0,0,40,<=50K
36,297449,13,Divorced,Male,14084,0,40,>50K
61,195453,9,Married-civ-spouse,Male,0,0,50,>50K
19,204868,9,Married-civ-spouse,Female,0,0,36,<=50K
57,74156,9,Married-civ-spouse,Male,0,0,30,<=50K
35,163392,10,Married-civ-spouse,Male,0,0,40,<=50K
27,147951,9,Never-married,Male,0,0,1,<=50K
24,172152,13,Never-married,Male,0,0,25,<=50K
65,204042,9,Divorced,Male,0,0,20,<=50K
22,217421,10,Never-married,Female,0,0,30,<=50K
20,112847,9,Never-married,Male,0,0,40,<=50K
19,48393,10,Never-married,Male,0,0,84,<=50K
40,187164,9,Married-civ-spouse,Male,0,1672,45,<=50K
47,27815,5,Divorced,Female,0,1719,30,<=50K
18,42857,10,Never-married,Female,0,0,35,<=50K
36,272950,10,Never-married,Male,0,0,50,<=50K
29,214706,9,Never-married,Female,0,0,40,<=50K
33,256062,10,Never-married,Female,0,0,35,<=50K
29,122112,13,Married-civ-spouse,Female,0,0,50,<=50K
25,177625,9,Never-married,Male,0,0,40,<=50K
46,59287,10,Married-civ-spouse,Male,0,0,40,<=50K
55,183810,14,Married-civ-spouse,Male,0,0,55,>50K
20,163911,10,Never-married,Female,0,0,40,<=50K
61,204908,5,Married-civ-spouse,Male,0,0,40,<=50K
41,271753,13,Married-civ-spouse,Male,0,0,40,<=50K
35,166606,9,Married-civ-spouse,Male,0,0,40,<=50K
29,144259,13,Married-civ-spouse,Male,4386,0,80,>50K
30,255486,9,Married-civ-spouse,Male,0,0,25,<=50K
38,255503,7,Divorced,Male,0,0,55,<=50K
22,148955,10,Never-married,Female,0,0,15,<=50K
32,92531,9,Divorced,Male,0,0,40,<=50K
32,118551,14,Never-married,Female,0,0,45,>50K
39,225330,13,Widowed,Female,0,0,50,>50K
25,126133,10,Never-married,Female,0,0,40,<=50K
23,216472,10,Never-married,Female,0,0,20,<=50K
40,143046,13,Never-married,Female,0,0,45,<=50K
47,204377,10,Never-married,Female,0,0,20,<=50K
20,116375,5,Never-married,Female,0,0,40,<=50K
24,390867,14,Never-married,Female,0,0,40,<=50K
46,353219,5,Divorced,Female,0,0,40,<=50K
47,102583,13,Never-married,Male,0,0,35,<=50K
25,122745,9,Never-married,Male,0,1602,40,<=50K
34,113838,10,Married-civ-spouse,Male,0,0,45,>50K
47,341995,10,Divorced,Male,0,0,55,<=50K
26,192262,9,Married-civ-spouse,Male,0,0,40,<=50K
26,214303,13,Never-married,Female,0,0,50,<=50K
55,115439,15,Married-civ-spouse,Male,99999,0,40,>50K
60,142494,6,Married-civ-spouse,Male,0,0,40,<=50K
71,162297,9,Widowed,Female,0,0,20,<=50K
31,29152,8,Married-civ-spouse,Female,0,0,40,<=50K
58,139290,13,Married-civ-spouse,Male,0,0,40,>50K
33,272411,13,Never-married,Female,0,0,40,<=50K
47,94809,11,Married-civ-spouse,Female,0,0,45,>50K
34,213226,13,Married-civ-spouse,Male,0,1485,35,<=50K
21,156807,9,Never-married,Male,0,0,10,<=50K
45,247379,9,Married-civ-spouse,Male,0,0,40,>50K
26,169101,10,Never-married,Female,0,0,40,<=50K
48,47343,14,Married-civ-spouse,Male,0,0,40,>50K
71,66624,13,Married-civ-spouse,Male,0,2392,60,>50K
38,137707,11,Married-civ-spouse,Female,0,0,40,>50K
39,56118,9,Divorced,Female,0,0,40,<=50K
59,98350,9,Divorced,Male,0,0,40,<=50K
26,247025,9,Married-civ-spouse,Male,0,0,65,<=50K
19,183258,10,Never-married,Male,0,0,40,<=50K
17,153021,8,Never-married,Female,0,0,20,<=50K
39,299828,3,Separated,Female,0,0,30,<=50K
41,175149,9,Divorced,Female,0,0,38,<=50K
50,211319,14,Never-married,Male,0,0,38,<=50K
27,302422,9,Never-married,Male,0,0,40,<=50K
44,55395,9,Never-married,Male,0,0,40,<=50K
48,327886,16,Divorced,Male,0,0,50,>50K
49,151107,9,Never-married,Male,0,0,40,<=50K
49,185041,14,Married-civ-spouse,Male,0,1977,40,>50K
24,72143,13,Never-married,Female,0,0,20,<=50K
36,180686,15,Married-civ-spouse,Male,0,0,50,<=50K
19,189574,9,Never-married,Female,0,0,30,<=50K
66,196674,13,Married-civ-spouse,Male,0,0,15,>50K
40,360884,10,Never-married,Female,0,0,50,>50K
35,417136,9,Divorced,Male,0,0,40,<=50K
24,128477,14,Never-married,Female,0,0,40,<=50K
50,128143,13,Married-civ-spouse,Male,0,1887,50,>50K
52,35598,9,Divorced,Male,0,0,40,<=50K
32,190228,9,Never-married,Male,0,0,60,<=50K
50,143730,13,Married-civ-spouse,Male,0,0,80,<=50K
45,75673,11,Widowed,Female,0,0,40,<=50K
44,38434,13,Widowed,Female,0,0,40,>50K
36,114988,9,Never-married,Female,0,0,40,<=50K
32,29235,10,Married-civ-spouse,Female,0,0,40,>50K
20,213719,9,Never-married,Female,0,0,20,<=50K
48,166809,13,Married-spouse-absent,Female,0,0,50,>50K
40,289403,4,Married-civ-spouse,Male,0,1887,40,>50K
19,205829,9,Never-married,Female,0,0,35,<=50K
48,216292,9,Married-civ-spouse,Male,0,0,43,<=50K
50,196975,9,Married-civ-spouse,Male,0,0,40,>50K
57,160275,9,Divorced,Male,0,0,40,<=50K
62,170984,10,Married-civ-spouse,Male,0,0,45,<=50K
29,188909,13,Never-married,Female,0,0,42,<=50K
22,128487,9,Never-married,Female,0,0,10,<=50K
25,441210,9,Never-married,Male,0,0,40,<=50K
42,204235,10,Married-civ-spouse,Male,0,0,40,>50K
22,174461,10,Never-married,Female,0,0,15,<=50K
57,157974,9,Never-married,Male,0,0,48,<=50K
29,211299,11,Never-married,Male,0,0,45,<=50K
43,64506,10,Divorced,Male,0,0,30,<=50K
50,192203,7,Married-civ-spouse,Male,0,0,40,<=50K
45,99179,7,Widowed,Female,0,0,40,<=50K
49,189462,9,Married-civ-spouse,Male,0,0,40,<=50K
19,210308,10,Never-married,Female,0,0,15,<=50K
40,187376,10,Married-civ-spouse,Male,0,0,60,>50K
32,360593,9,Divorced,Female,0,0,30,<=50K
21,109952,6,Married-civ-spouse,Male,0,0,50,<=50K
46,238162,13,Married-civ-spouse,Male,0,0,45,>50K
27,327766,10,Divorced,Male,0,0,45,<=50K
18,205004,10,Never-married,Male,0,0,26,<=50K
22,269583,4,Married-civ-spouse,Male,2580,0,40,<=50K
51,217647,10,Divorced,Female,0,0,40,<=50K
57,213975,9,Widowed,Female,0,0,30,<=50K
71,212806,9,Married-civ-spouse,Male,0,0,36,<=50K
42,44121,14,Divorced,Female,0,1876,40,<=50K
39,110713,13,Married-civ-spouse,Male,0,0,50,>50K
49,167523,13,Divorced,Male,0,0,40,<=50K
38,40077,9,Married-civ-spouse,Male,0,0,50,>50K
29,114870,10,Divorced,Male,0,0,40,<=50K
46,85109,10,Married-civ-spouse,Male,0,1628,40,<=50K
42,66006,6,Never-married,Male,0,0,40,<=50K
55,76860,9,Married-civ-spouse,Male,0,0,40,<=50K
30,101697,13,Married-civ-spouse,Female,0,0,20,<=50K
22,315524,10,Never-married,Male,0,0,30,<=50K
23,56402,10,Married-civ-spouse,Male,0,0,30,<=50K
49,154493,9,Divorced,Female,0,0,44,<=50K
57,170411,13,Married-civ-spouse,Male,0,0,40,>50K
59,158813,10,Married-civ-spouse,Male,0,0,60,>50K
72,117017,9,Married-civ-spouse,Male,0,0,8,<=50K
37,61299,10,Married-civ-spouse,Male,0,0,45,<=50K
26,132749,13,Never-married,Female,0,0,80,<=50K
53,250034,13,Married-civ-spouse,Male,0,0,50,>50K
30,312767,9,Never-married,Female,0,0,40,<=50K
32,279173,13,Divorced,Male,0,0,45,<=50K
26,152436,9,Divorced,Female,0,0,50,<=50K
28,208249,10,Divorced,Male,0,0,24,<=50K
54,159755,10,Married-civ-spouse,Male,0,0,40,>50K
30,204374,13,Never-married,Male,0,1741,48,<=50K
53,161691,9,Widowed,Female,0,0,35,<=50K
37,70282,12,Never-married,Female,0,0,40,<=50K
45,118889,11,Married-civ-spouse,Male,0,0,40,<=50K
46,261059,14,Married-civ-spouse,Male,0,1977,50,>50K
30,101283,10,Never-married,Female,0,0,40,<=50K
38,179579,9,Never-married,Male,0,0,40,<=50K
31,145139,13,Married-civ-spouse,Male,0,0,40,>50K
30,224377,9,Never-married,Male,0,0,40,<=50K
42,116632,16,Married-civ-spouse,Male,0,0,45,>50K
38,117802,9,Married-civ-spouse,Male,0,0,65,>50K
51,79324,10,Married-civ-spouse,Male,0,0,40,<=50K
29,356089,13,Married-civ-spouse,Male,7688,0,40,>50K
26,86646,10,Married-civ-spouse,Male,0,0,45,<=50K
36,234271,10,Never-married,Female,0,0,40,<=50K
33,172664,10,Married-civ-spouse,Male,0,0,70,>50K
26,292303,9,Never-married,Female,0,0,40,<=50K
45,44791,13,Never-married,Male,0,0,40,<=50K
75,316119,10,Widowed,Female,0,0,8,<=50K
25,258379,13,Married-civ-spouse,Female,0,0,32,<=50K
20,196745,10,Never-married,Female,594,0,16,<=50K
52,67090,9,Married-civ-spouse,Male,0,0,44,<=50K
27,372500,3,Married-civ-spouse,Male,0,0,45,<=50K
23,197200,13,Never-married,Male,0,0,60,<=50K
27,120155,9,Married-civ-spouse,Male,0,0,39,<=50K
21,138768,10,Never-married,Male,0,0,40,<=50K
23,192978,9,Married-civ-spouse,Male,0,0,40,<=50K
25,120041,13,Never-married,Female,0,0,40,<=50K
47,138342,7,Married-civ-spouse,Male,3411,0,40,<=50K
18,346382,7,Never-married,Male,0,0,15,<=50K
26,366900,9,Never-married,Male,0,0,40,<=50K
47,324791,14,Married-civ-spouse,Male,0,1887,50,>50K
36,86459,11,Married-civ-spouse,Male,0,1887,50,>50K
34,146589,9,Never-married,Female,0,0,40,<=50K
33,62155,10,Never-married,Male,0,0,35,<=50K
43,169383,13,Married-civ-spouse,Male,0,0,45,>50K
22,153131,10,Never-married,Male,0,0,40,<=50K
35,115803,7,Divorced,Male,0,0,40,<=50K
32,155781,10,Married-civ-spouse,Male,0,0,40,<=50K
32,126838,9,Never-married,Male,0,0,40,<=50K
41,76625,9,Married-civ-spouse,Male,0,0,40,<=50K
45,408773,10,Married-civ-spouse,Male,0,0,40,>50K
62,224520,9,Married-civ-spouse,Male,0,0,90,>50K
29,144592,15,Married-civ-spouse,Male,0,0,50,>50K
27,116662,9,Married-civ-spouse,Male,0,0,40,<=50K
68,116903,11,Married-civ-spouse,Male,0,2149,40,<=50K
25,143062,9,Never-married,Female,0,0,40,<=50K
48,174533,9,Married-civ-spouse,Male,0,0,40,<=50K
63,28612,9,Widowed,Male,0,0,70,<=50K
27,130438,9,Never-married,Male,0,0,40,<=50K
52,38795,9,Divorced,Male,0,0,40,>50K
34,108116,13,Married-civ-spouse,Male,0,0,50,>50K
25,406955,9,Never-married,Female,0,0,40,<=50K
58,283635,13,Never-married,Female,0,0,40,<=50K
24,306779,10,Never-married,Male,0,0,65,<=50K
32,174215,13,Never-married,Female,0,0,60,<=50K
38,30509,14,Never-married,Female,0,1669,55,<=50K
84,241065,14,Never-married,Male,0,0,66,<=50K
46,53893,10,Married-civ-spouse,Male,0,0,40,>50K
21,293968,10,Married-spouse-absent,Female,0,0,20,<=50K
23,39844,9,Never-married,Male,0,0,50,<=50K
40,168538,9,Married-civ-spouse,Male,0,0,60,>50K
62,96099,9,Never-married,Male,0,0,40,<=50K
20,334633,9,Divorced,Female,0,0,40,<=50K
41,144995,14,Married-civ-spouse,Male,0,0,55,<=50K
33,348491,10,Married-civ-spouse,Female,0,0,40,>50K
57,206206,13,Married-civ-spouse,Male,0,0,40,>50K
33,67072,9,Married-civ-spouse,Male,0,0,50,>50K
27,381789,8,Married-civ-spouse,Male,0,0,55,<=50K
34,290763,9,Divorced,Female,0,0,40,<=50K
38,85244,13,Separated,Male,0,0,40,<=50K
45,182541,10,Divorced,Male,0,0,48,<=50K
23,314819,9,Never-married,Male,0,0,40,<=50K
27,41099,10,Never-married,Male,0,0,50,<=50K
30,190912,7,Married-civ-spouse,Male,0,1651,40,<=50K
55,359972,13,Married-civ-spouse,Male,0,1887,40,>50K
50,89737,10,Married-civ-spouse,Male,0,0,48,<=50K
33,238381,10,Never-married,Male,8614,0,40,>50K
19,84747,9,Never-married,Female,0,0,24,<=50K
32,111567,9,Married-civ-spouse,Male,0,0,49,>50K
60,252413,10,Married-civ-spouse,Male,0,0,32,>50K
49,160187,5,Married-spouse-absent,Female,0,0,16,<=50K
34,236543,9,Never-married,Male,0,0,40,<=50K
22,59924,9,Never-married,Female,0,0,40,<=50K
41,138907,9,Divorced,Female,0,0,40,<=50K
33,139057,14,Married-civ-spouse,Male,0,0,50,>50K
45,186272,5,Married-civ-spouse,Male,5178,0,40,>50K
35,422933,13,Never-married,Male,0,0,37,<=50K
31,169269,4,Never-married,Male,0,0,40,<=50K
43,108945,10,Divorced,Female,0,0,38,<=50K
20,70076,10,Never-married,Female,0,0,40,<=50K
39,184128,7,Divorced,Female,0,0,40,<=50K
24,196742,9,Divorced,Female,0,0,40,<=50K
22,100345,9,Never-married,Male,0,0,43,<=50K
60,317083,13,Married-civ-spouse,Male,0,0,45,>50K
29,244721,13,Married-civ-spouse,Male,0,0,35,>50K
54,337992,13,Married-civ-spouse,Male,0,0,50,>50K
22,162869,10,Never-married,Male,0,0,65,<=50K
32,100135,13,Married-civ-spouse,Female,0,0,35,>50K
80,148623,15,Married-civ-spouse,Male,0,0,35,>50K
45,172111,13,Divorced,Female,0,0,60,<=50K
21,190968,9,Never-married,Male,0,0,40,<=50K
26,94652,10,Never-married,Male,0,0,40,<=50K
40,174515,9,Widowed,Female,0,0,40,<=50K
28,149646,10,Divorced,Female,0,0,20,<=50K
26,210812,10,Divorced,Male,0,0,43,<=50K
54,139347,9,Widowed,Female,0,0,40,<=50K
22,199426,10,Never-married,Female,0,0,40,<=50K
18,297396,9,Never-married,Male,0,0,10,<=50K
41,173682,14,Married-civ-spouse,Male,0,0,40,<=50K
60,154474,9,Never-married,Male,0,0,42,<=50K
27,132326,10,Married-civ-spouse,Male,0,0,40,<=50K
28,216481,13,Never-married,Female,0,0,40,<=50K
46,182128,14,Divorced,Female,6497,0,50,<=50K
90,166343,2,Widowed,Female,0,0,40,<=50K
26,179633,9,Never-married,Male,0,0,40,<=50K
60,191118,9,Married-civ-spouse,Male,0,1848,40,>50K
46,176863,9,Married-civ-spouse,Male,0,0,40,<=50K
40,169031,9,Never-married,Male,0,0,40,<=50K
41,75409,13,Married-civ-spouse,Female,0,0,40,>50K
61,154600,9,Married-civ-spouse,Female,0,0,4,<=50K
45,165937,9,Divorced,Male,0,0,60,<=50K
24,176580,3,Married-spouse-absent,Male,0,0,40,<=50K
59,231377,10,Married-civ-spouse,Male,0,1848,45,>50K
26,156976,11,Separated,Male,0,0,40,<=50K
31,243665,9,Married-civ-spouse,Male,0,0,41,>50K
43,152958,13,Married-civ-spouse,Male,7298,0,40,>50K
33,155475,9,Married-civ-spouse,Male,0,0,40,<=50K
62,176753,9,Married-civ-spouse,Male,0,0,40,<=50K
27,66824,13,Never-married,Female,3325,0,43,<=50K
32,107793,9,Divorced,Male,2174,0,40,<=50K
40,287008,15,Married-civ-spouse,Male,15024,0,55,>50K
50,28952,10,Married-civ-spouse,Female,0,0,39,<=50K
42,320744,9,Married-civ-spouse,Male,3908,0,45,<=50K
29,124953,11,Married-civ-spouse,Male,0,0,42,>50K
71,35303,13,Married-civ-spouse,Male,9386,0,30,>50K
44,370502,9,Married-civ-spouse,Male,0,0,25,<=50K
36,184659,9,Married-civ-spouse,Male,0,0,40,>50K
28,109001,14,Married-civ-spouse,Male,0,0,38,>50K
53,152810,9,Married-civ-spouse,Male,5178,0,45,>50K
43,200734,9,Separated,Female,0,0,40,<=50K
63,64448,9,Married-civ-spouse,Male,0,0,40,<=50K
23,129583,9,Never-married,Female,0,0,16,<=50K
38,203138,13,Married-civ-spouse,Female,0,0,50,>50K
21,180339,10,Never-married,Female,0,0,45,<=50K
70,89787,9,Married-civ-spouse,Male,0,0,20,<=50K
63,208862,9,Never-married,Male,0,0,40,<=50K
19,217418,10,Never-married,Female,0,0,38,<=50K
33,164190,14,Never-married,Male,0,0,20,<=50K
21,166517,9,Never-married,Male,0,0,40,<=50K
22,210781,13,Never-married,Female,0,0,40,<=50K
42,186376,13,Married-civ-spouse,Male,0,0,72,>50K
42,258589,9,Never-married,Male,0,0,60,>50K
66,213149,10,Married-civ-spouse,Male,0,1825,40,>50K
56,210731,4,Divorced,Male,0,0,20,<=50K
49,197038,13,Married-civ-spouse,Male,0,0,50,>50K
33,37232,10,Never-married,Male,0,0,80,<=50K
56,73746,10,Married-civ-spouse,Male,0,0,50,>50K
21,380219,10,Never-married,Female,0,0,40,<=50K
24,248533,10,Never-married,Female,0,0,40,<=50K
20,185554,10,Never-married,Female,0,0,25,<=50K
22,195532,10,Never-married,Female,0,0,43,<=50K
53,321865,14,Married-civ-spouse,Male,0,0,40,>50K
52,139347,9,Married-civ-spouse,Female,0,0,40,<=50K
36,150042,9,Never-married,Female,0,0,40,<=50K
24,154571,11,Never-married,Male,0,0,50,<=50K
28,201844,9,Separated,Female,0,0,40,<=50K
50,178596,9,Divorced,Male,0,1408,50,<=50K
19,183041,7,Never-married,Male,0,0,24,<=50K
39,115289,12,Married-civ-spouse,Male,0,0,40,>50K
37,482927,10,Divorced,Male,0,0,65,<=50K
55,153451,9,Married-civ-spouse,Female,0,1887,40,>50K
64,142166,13,Divorced,Male,0,0,45,<=50K
48,401333,9,Divorced,Male,0,0,40,<=50K
27,271243,10,Divorced,Male,0,0,40,<=50K
39,337898,13,Divorced,Male,0,0,55,<=50K
25,312157,10,Never-married,Female,0,0,40,<=50K
39,342642,9,Divorced,Male,0,0,60,<=50K
25,312966,5,Separated,Male,0,0,40,<=50K
39,352628,12,Married-civ-spouse,Female,0,0,50,>50K
34,306215,11,Never-married,Male,0,0,40,<=50K
26,136226,9,Never-married,Male,0,0,40,<=50K
51,47415,12,Married-civ-spouse,Female,0,1628,30,<=50K
54,124993,9,Married-civ-spouse,Male,0,0,40,>50K
45,182100,13,Married-civ-spouse,Male,0,0,40,>50K
40,186916,13,Married-civ-spouse,Male,0,0,40,<=50K
17,452406,7,Never-married,Female,0,0,15,<=50K
56,255386,10,Married-civ-spouse,Male,0,0,40,<=50K
42,344920,10,Married-civ-spouse,Female,0,0,50,<=50K
51,182187,13,Never-married,Male,0,0,35,<=50K
34,94413,9,Married-civ-spouse,Male,0,0,40,>50K
55,102058,13,Married-civ-spouse,Male,0,0,50,>50K
29,357781,4,Married-civ-spouse,Male,0,0,40,<=50K
30,164493,10,Never-married,Female,0,0,10,<=50K
38,320451,14,Married-civ-spouse,Male,0,0,40,<=50K
23,99399,10,Never-married,Female,0,0,25,<=50K
32,234755,9,Separated,Male,0,0,40,<=50K
38,338320,13,Married-civ-spouse,Male,0,0,40,<=50K
34,106169,14,Divorced,Female,0,0,50,<=50K
31,345122,15,Divorced,Male,14084,0,50,>50K
51,203435,10,Divorced,Female,0,0,40,<=50K
60,116707,10,Married-civ-spouse,Male,7298,0,40,>50K
25,49092,13,Never-married,Male,0,0,40,<=50K
62,167889,16,Widowed,Female,0,0,40,<=50K
60,165630,9,Married-civ-spouse,Male,0,1977,40,>50K
58,314153,9,Married-civ-spouse,Male,0,0,40,>50K
43,230961,9,Married-civ-spouse,Male,0,0,40,<=50K
56,67841,9,Married-civ-spouse,Male,0,0,40,<=50K
47,179955,10,Widowed,Female,0,0,25,<=50K
30,163604,13,Widowed,Female,0,0,55,>50K
28,169631,12,Married-AF-spouse,Female,0,0,3,<=50K
48,159726,9,Married-civ-spouse,Male,0,0,55,>50K
35,186489,5,Married-civ-spouse,Male,0,0,46,<=50K
60,136939,10,Married-civ-spouse,Male,0,0,40,<=50K
22,370548,11,Never-married,Male,0,0,30,<=50K
17,154908,6,Never-married,Female,0,0,10,<=50K
49,43479,10,Married-civ-spouse,Male,0,0,40,<=50K
27,155057,9,Never-married,Male,0,0,70,<=50K
35,194809,7,Divorced,Female,0,0,40,<=50K
25,250038,14,Married-civ-spouse,Male,0,0,40,<=50K
30,70377,9,Divorced,Female,0,0,40,<=50K
45,264052,9,Married-civ-spouse,Male,0,0,40,<=50K
20,34446,9,Never-married,Female,0,0,20,<=50K
18,249857,10,Never-married,Male,0,0,20,<=50K
34,186824,9,Married-civ-spouse,Male,0,0,70,<=50K
33,94235,15,Never-married,Male,0,0,42,>50K
25,410240,9,Never-married,Male,0,0,40,<=50K
32,198183,10,Divorced,Female,0,0,38,<=50K
26,112754,11,Married-civ-spouse,Male,0,0,65,>50K
30,118056,10,Married-spouse-absent,Female,0,0,45,<=50K
26,205428,10,Married-civ-spouse,Male,0,0,45,<=50K
37,167851,9,Married-civ-spouse,Male,0,0,50,<=50K
46,341762,13,Married-civ-spouse,Male,7688,0,45,>50K
24,327518,11,Married-civ-spouse,Male,0,0,45,<=50K
37,497300,9,Never-married,Male,0,0,40,<=50K
33,319560,11,Divorced,Female,0,0,40,>50K
33,106976,9,Divorced,Female,0,0,40,<=50K
28,173110,9,Never-married,Female,0,0,40,<=50K
50,24647,10,Married-civ-spouse,Male,0,0,40,>50K
19,140590,8,Never-married,Male,0,0,30,<=50K
43,185129,13,Divorced,Male,0,0,40,<=50K
63,111963,10,Married-civ-spouse,Male,0,0,16,<=50K
53,251804,3,Widowed,Female,0,0,30,<=50K
36,156400,10,Divorced,Female,0,0,40,<=50K
31,128493,9,Divorced,Female,0,0,25,<=50K
43,117022,9,Married-spouse-absent,Male,0,0,40,<=50K
32,198068,7,Never-married,Male,0,0,40,<=50K
23,284651,13,Divorced,Female,0,0,43,<=50K
32,171111,13,Never-married,Male,0,0,37,<=50K
25,151810,9,Never-married,Male,0,0,28,<=50K
43,118536,9,Divorced,Male,0,0,40,<=50K
49,229376,9,Married-civ-spouse,Male,0,0,40,>50K
44,152629,13,Married-civ-spouse,Male,3103,0,40,>50K
29,266855,13,Separated,Male,0,0,40,<=50K
34,79586,13,Never-married,Male,0,0,60,<=50K
21,205939,10,Never-married,Male,0,0,40,<=50K
52,392668,11,Married-civ-spouse,Male,0,0,40,>50K
32,213750,11,Never-married,Male,0,0,45,<=50K
40,111483,13,Never-married,Male,0,0,40,<=50K
26,275703,10,Married-civ-spouse,Male,0,0,40,<=50K
60,207665,9,Married-civ-spouse,Female,0,0,40,>50K
40,203761,9,Married-civ-spouse,Male,0,0,40,>50K
39,22494,13,Never-married,Female,0,0,40,<=50K
32,191856,14,Married-civ-spouse,Female,0,0,45,>50K
39,277886,13,Married-civ-spouse,Female,0,0,30,<=50K
27,300783,10,Married-civ-spouse,Female,0,0,42,>50K
39,67187,9,Never-married,Female,0,0,40,<=50K
24,211391,6,Never-married,Female,0,0,15,<=50K
52,117674,13,Never-married,Male,0,0,38,<=50K
20,266015,10,Never-married,Male,0,0,44,<=50K
52,192563,10,Divorced,Female,0,0,38,<=50K
45,37306,13,Married-civ-spouse,Male,0,0,45,>50K
45,353012,9,Divorced,Male,0,0,40,<=50K
39,178948,9,Married-civ-spouse,Female,0,0,50,<=50K
35,111095,9,Married-civ-spouse,Male,0,0,50,<=50K
52,338816,10,Married-civ-spouse,Male,15024,0,45,>50K
60,35649,13,Married-civ-spouse,Male,0,0,40,<=50K
48,149210,9,Separated,Male,0,0,45,<=50K
18,284450,7,Never-married,Male,0,0,25,<=50K
81,98116,13,Widowed,Male,0,0,50,>50K
44,205822,10,Married-civ-spouse,Male,0,0,40,>50K
32,156464,9,Married-civ-spouse,Male,0,1902,50,>50K
31,147215,8,Divorced,Female,0,0,21,<=50K
50,99894,3,Never-married,Female,0,0,15,<=50K
67,212705,14,Married-spouse-absent,Male,0,0,55,>50K
42,152071,15,Married-civ-spouse,Male,0,0,60,>50K
46,187715,10,Married-civ-spouse,Male,0,0,50,<=50K
65,325537,11,Married-civ-spouse,Male,0,0,50,>50K
58,321171,9,Married-civ-spouse,Male,0,0,40,<=50K
22,412156,10,Never-married,Female,0,0,40,<=50K
34,176673,10,Never-married,Female,0,0,35,<=50K
24,255474,7,Married-civ-spouse,Male,0,0,40,<=50K
37,70562,2,Never-married,Female,0,0,48,<=50K
26,116044,7,Separated,Male,2907,0,50,<=50K
49,185800,14,Divorced,Female,7430,0,40,>50K
45,242184,4,Married-civ-spouse,Male,0,0,55,>50K
62,162245,15,Married-civ-spouse,Male,0,1628,70,<=50K
38,112158,9,Married-civ-spouse,Male,0,0,99,<=50K
53,291755,11,Married-civ-spouse,Male,0,0,40,<=50K
40,137304,13,Divorced,Female,0,0,40,<=50K
58,140363,9,Divorced,Male,0,0,36,<=50K
54,141663,9,Never-married,Male,0,0,15,<=50K
27,230563,9,Never-married,Female,0,0,40,<=50K
53,295520,5,Widowed,Female,0,0,25,<=50K
52,172493,9,Never-married,Female,0,0,36,<=50K
34,316470,10,Never-married,Male,0,0,40,<=50K
21,337766,10,Never-married,Male,0,0,20,<=50K
28,120475,9,Never-married,Male,0,0,20,<=50K
46,353512,9,Married-civ-spouse,Male,0,0,40,>50K
41,277783,10,Divorced,Male,0,2001,50,<=50K
26,34393,10,Divorced,Female,0,0,40,<=50K
20,235894,10,Never-married,Male,0,0,40,<=50K
75,260543,6,Widowed,Female,0,0,1,<=50K
19,85690,9,Never-married,Male,0,0,30,<=50K
20,121313,6,Never-married,Male,0,0,40,<=50K
59,171328,9,Separated,Female,0,2339,40,<=50K
39,505119,14,Married-civ-spouse,Male,0,0,40,>50K
34,591711,10,Never-married,Male,0,0,48,<=50K
58,186791,10,Married-civ-spouse,Female,0,0,40,>50K
26,381618,5,Married-civ-spouse,Male,0,0,45,<=50K
25,153534,10,Married-civ-spouse,Male,0,0,40,<=50K
24,22966,13,Married-civ-spouse,Male,0,0,45,<=50K
31,203463,13,Never-married,Female,0,0,40,<=50K
32,229566,11,Married-civ-spouse,Male,0,0,60,>50K
27,134890,13,Never-married,Male,0,0,50,<=50K
28,207513,13,Married-civ-spouse,Male,7298,0,42,>50K
36,177858,13,Married-civ-spouse,Male,0,0,40,<=50K
29,216479,9,Divorced,Female,0,0,40,<=50K
61,92691,9,Married-civ-spouse,Male,0,0,3,<=50K
53,146378,3,Married-civ-spouse,Male,0,0,40,<=50K
