age,fnlwgt,education-num,marital-status,sex,capital-gain,capital-loss,hours-per-week,income
28,33662,14,Married-civ-spouse,Female,7298,0,40,>50K
19,264390,10,Never-married,Female,0,2001,40,<=50K
17,19752,7,Never-married,Female,0,0,25,<=50K
19,186159,10,Never-married,Female,0,0,40,<=50K
41,206878,9,Divorced,Female,0,0,32,<=50K
42,93770,9,Married-civ-spouse,Female,0,0,40,>50K
53,233734,14,Divorced,Female,0,0,40,>50K
37,272471,9,Divorced,Female,0,0,40,<=50K
18,59202,9,Never-married,Female,0,0,10,<=50K
26,80485,13,Never-married,Female,0,0,38,<=50K
23,109430,9,Never-married,Female,0,0,40,<=50K
50,133963,9,Divorced,Female,0,0,35,<=50K
68,229016,9,Married-civ-spouse,Female,0,0,25,<=50K
31,163516,10,Widowed,Female,0,0,40,<=50K
41,342834,10,Divorced,Female,0,0,40,<=50K
17,309504,6,Never-married,Female,0,0,24,<=50K
27,158156,9,Never-married,Female,0,0,42,<=50K
19,425447,9,Never-married,Female,0,0,40,<=50K
35,176279,10,Widowed,Female,0,0,30,<=50K
46,186078,10,Never-married,Female,0,0,45,<=50K
46,197988,2,Never-married,Female,0,0,20,<=50K
21,242736,12,Never-married,Female,0,0,40,<=50K
36,168276,6,Divorced,Female,0,0,40,<=50K
45,48271,10,Married-civ-spouse,Female,0,0,40,>50K
20,122166,10,Never-married,Female,0,0,40,<=50K
40,150874,14,Divorced,Female,1506,0,40,<=50K
27,182386,7,Divorced,Female,0,0,35,<=50K
26,176795,13,Never-married,Female,0,0,40,>50K
23,194723,13,Never-married,Female,0,0,40,<=50K
36,282092,12,Never-married,Female,0,0,40,<=50K
40,176069,13,Divorced,Female,0,0,45,<=50K
35,267891,9,Married-civ-spouse,Female,0,0,38,<=50K
21,176486,9,Married-spouse-absent,Female,0,0,60,<=50K
17,293440,7,Never-married,Female,0,0,15,<=50K
25,122489,13,Never-married,Female,0,1726,60,<=50K
53,194259,10,Married-civ-spouse,Female,4386,0,40,>50K
41,107327,11,Divorced,Female,0,0,40,<=50K
37,408229,9,Divorced,Female,0,0,40,<=50K
33,40681,12,Never-married,Female,0,0,40,<=50K
66,188220,9,Widowed,Female,0,0,35,>50K
39,34028,13,Divorced,Female,0,0,48,<=50K
22,133833,10,Never-married,Female,0,0,40,<=50K
29,195284,16,Divorced,Female,0,0,60,>50K
41,180572,13,Divorced,Female,0,0,50,>50K
41,165309,13,Divorced,Female,0,0,40,<=50K
70,216390,5,Married-civ-spouse,Female,2653,0,40,<=50K
34,185041,9,Never-married,Female,0,1669,45,<=50K
29,221977,10,Married-civ-spouse,Female,0,0,40,>50K
28,33035,8,Divorced,Female,0,0,30,<=50K
20,30796,10,Never-married,Female,0,0,10,<=50K
42,82297,4,Married-civ-spouse,Female,0,0,50,<=50K
50,44116,9,Divorced,Female,0,0,40,<=50K
65,143175,10,Widowed,Female,0,0,45,<=50K
31,197689,9,Never-married,Female,0,0,38,<=50K
55,174533,13,Separated,Female,0,0,72,<=50K
45,263982,10,Divorced,Female,0,0,40,<=50K
40,105794,15,Never-married,Female,14084,0,50,>50K
46,98012,11,Divorced,Female,0,0,40,<=50K
30,176673,9,Married-civ-spouse,Female,0,0,40,<=50K
35,49352,10,Never-married,Female,0,0,38,<=50K
35,48404,9,Never-married,Female,0,0,40,<=50K
21,218445,10,Never-married,Female,0,0,40,<=50K
24,197552,9,Never-married,Female,0,0,40,<=50K
33,137059,10,Never-married,Female,0,0,10,<=50K
21,50341,10,Never-married,Female,0,0,38,<=50K
25,73839,7,Divorced,Female,0,0,40,<=50K
23,145651,10,Never-married,Female,0,0,20,<=50K
31,213307,9,Never-married,Female,0,0,40,<=50K
19,166153,10,Never-married,Female,0,0,30,<=50K
24,218215,11,Never-married,Female,0,0,20,<=50K
57,71367,9,Divorced,Female,0,0,40,<=50K
23,216811,9,Never-married,Female,0,0,16,<=50K
34,287737,13,Never-married,Female,0,0,40,<=50K
60,97030,13,Divorced,Female,0,0,35,<=50K
50,207246,10,Separated,Female,0,0,75,<=50K
23,156423,13,Never-married,Female,0,0,20,<=50K
35,498216,13,Divorced,Female,0,0,40,<=50K
45,129387,12,Divorced,Female,0,0,40,<=50K
49,216453,11,Divorced,Female,0,0,45,<=50K
65,274916,9,Widowed,Female,0,0,40,<=50K
24,34506,9,Never-married,Female,0,0,40,<=50K
59,100776,11,Divorced,Female,0,0,40,<=50K
29,161478,13,Never-married,Female,0,0,40,<=50K
20,494784,9,Never-married,Female,0,0,35,<=50K
43,339767,10,Married-civ-spouse,Female,0,0,20,>50K
41,340682,9,Divorced,Female,0,0,40,<=50K
30,186346,13,Never-married,Female,0,0,50,<=50K
62,91433,6,Divorced,Female,0,0,40,<=50K
18,469921,10,Never-married,Female,0,0,40,<=50K
36,297335,13,Never-married,Female,0,0,50,<=50K
44,128354,14,Divorced,Female,0,0,40,<=50K
44,322391,7,Separated,Female,0,0,30,<=50K
40,478205,13,Never-married,Female,0,0,40,<=50K
26,176981,13,Never-married,Female,0,0,50,<=50K
22,239806,11,Never-married,Female,0,0,40,<=50K
18,128538,10,Never-married,Female,0,0,6,<=50K
30,165686,13,Never-married,Female,0,0,40,<=50K
17,181337,6,Never-married,Female,0,0,20,<=50K
67,258973,9,Divorced,Female,0,0,24,<=50K
22,197613,11,Never-married,Female,0,0,30,<=50K
33,49593,10,Married-civ-spouse,Female,0,0,30,<=50K
36,127686,9,Separated,Female,0,0,37,<=50K
50,171852,13,Separated,Female,0,0,40,<=50K
32,115631,10,Never-married,Female,4101,0,50,<=50K
42,253770,10,Divorced,Female,0,0,40,<=50K
63,169983,7,Widowed,Female,2176,0,30,<=50K
53,156843,14,Never-married,Female,0,1564,54,>50K
21,153718,10,Never-married,Female,0,0,25,<=50K
39,91996,9,Divorced,Female,0,0,40,<=50K
37,185744,9,Married-civ-spouse,Female,0,0,20,<=50K
20,137300,11,Never-married,Female,0,0,40,<=50K
48,130561,10,Never-married,Female,0,0,24,<=50K
48,208748,3,Divorced,Female,0,0,40,<=50K
34,133278,8,Separated,Female,0,0,53,<=50K
35,187089,11,Married-civ-spouse,Female,0,0,42,>50K
43,178976,9,Never-married,Female,0,0,40,<=50K
38,96330,11,Divorced,Female,0,0,40,<=50K
49,166857,5,Divorced,Female,0,0,40,<=50K
42,199143,15,Divorced,Female,7430,0,44,>50K
59,268840,10,Married-civ-spouse,Female,0,0,16,>50K
26,288592,9,Never-married,Female,0,0,40,<=50K
25,167835,13,Married-civ-spouse,Female,0,0,38,>50K
39,70240,10,Married-civ-spouse,Female,0,0,40,<=50K
33,322873,9,Divorced,Female,0,0,50,<=50K
28,157624,13,Never-married,Female,0,0,40,<=50K
20,157332,10,Never-married,Female,0,0,25,<=50K
36,194630,9,Widowed,Female,0,0,40,<=50K
43,424094,16,Never-married,Female,0,0,40,<=50K
47,51835,15,Married-civ-spouse,Female,0,1902,60,>50K
25,193773,9,Never-married,Female,0,0,35,<=50K
33,117983,9,Never-married,Female,0,0,41,<=50K
33,119176,10,Widowed,Female,0,0,40,<=50K
49,126446,10,Never-married,Female,0,0,30,<=50K
21,387335,10,Never-married,Female,0,1719,9,<=50K
48,248254,10,Married-civ-spouse,Female,7298,0,40,>50K
19,201178,9,Never-married,Female,0,0,30,<=50K
64,169482,10,Married-spouse-absent,Female,0,0,40,<=50K
23,133985,6,Never-married,Female,0,0,40,<=50K
48,199763,10,Married-civ-spouse,Female,0,0,20,<=50K
41,112763,14,Divorced,Female,7430,0,36,>50K
34,169564,9,Divorced,Female,0,0,40,<=50K
41,227968,13,Married-civ-spouse,Female,0,0,35,>50K
73,148003,10,Married-civ-spouse,Female,20051,0,36,>50K
52,172165,6,Divorced,Female,0,0,25,<=50K
45,235924,13,Divorced,Female,0,0,40,<=50K
38,75024,4,Divorced,Female,0,0,40,<=50K
34,101517,10,Divorced,Female,0,0,35,<=50K
37,301568,8,Never-married,Female,0,0,40,<=50K
23,55674,13,Never-married,Female,2907,0,40,<=50K
51,157043,7,Widowed,Female,0,0,40,<=50K
60,205934,9,Separated,Female,0,0,25,<=50K
56,151474,5,Divorced,Female,0,0,40,<=50K
30,104223,9,Never-married,Female,0,0,32,<=50K
48,239058,8,Widowed,Female,0,0,50,<=50K
81,364099,10,Divorced,Female,0,0,20,<=50K
30,318749,11,Married-civ-spouse,Female,0,0,35,<=50K
51,191965,9,Widowed,Female,0,0,32,<=50K
45,379393,10,Divorced,Female,0,0,45,<=50K
39,286261,14,Never-married,Female,0,0,40,<=50K
32,268147,11,Never-married,Female,0,0,60,<=50K
32,387270,9,Married-civ-spouse,Female,0,0,40,>50K
28,226198,9,Divorced,Female,0,0,40,<=50K
23,193586,10,Never-married,Female,0,0,25,<=50K
44,171256,12,Divorced,Female,0,0,45,<=50K
34,221167,12,Married-civ-spouse,Female,0,0,40,>50K
25,210095,7,Married-spouse-absent,Female,0,0,40,<=50K
28,24153,6,Married-civ-spouse,Female,0,0,40,<=50K
20,185452,9,Never-married,Female,0,0,40,<=50K
20,178469,9,Never-married,Female,0,0,15,<=50K
27,245661,9,Separated,Female,0,0,40,<=50K
51,274502,4,Divorced,Female,0,0,48,<=50K
38,391040,11,Separated,Female,0,0,20,<=50K
41,202872,6,Married-spouse-absent,Female,0,0,40,<=50K
45,192684,10,Divorced,Female,0,0,38,<=50K
53,264939,13,Never-married,Female,0,0,45,<=50K
24,73514,10,Never-married,Female,0,0,50,<=50K
32,189838,9,Never-married,Female,0,0,50,<=50K
19,206874,11,Never-married,Female,0,0,40,<=50K
23,242912,10,Never-married,Female,4650,0,40,<=50K
19,30559,9,Married-AF-spouse,Female,0,0,40,<=50K
39,201105,13,Married-civ-spouse,Female,0,0,30,<=50K
33,198727,9,Divorced,Female,0,0,40,<=50K
49,176684,11,Never-married,Female,0,0,40,<=50K
40,163342,9,Never-married,Female,0,0,70,<=50K
41,129155,7,Widowed,Female,0,0,40,<=50K
30,46144,9,Married-AF-spouse,Female,0,0,38,<=50K
53,247651,4,Divorced,Female,0,0,56,<=50K
30,141118,11,Never-married,Female,0,0,40,<=50K
27,198346,13,Divorced,Female,0,0,35,<=50K
33,104509,9,Divorced,Female,0,0,40,<=50K
38,182416,9,Never-married,Female,0,0,42,<=50K
24,228613,7,Never-married,Female,0,0,40,<=50K
34,154548,10,Never-married,Female,0,0,38,<=50K
23,148751,10,Never-married,Female,0,0,35,<=50K
39,119421,13,Married-civ-spouse,Female,0,0,42,<=50K
56,104842,13,Divorced,Female,0,0,50,<=50K
50,99392,10,Divorced,Female,0,0,45,<=50K
37,215419,12,Married-civ-spouse,Female,0,0,25,<=50K
33,122612,9,Married-spouse-absent,Female,0,0,35,<=50K
32,211751,11,Divorced,Female,0,0,40,<=50K
22,218343,9,Never-married,Female,0,0,40,<=50K
38,213716,11,Divorced,Female,0,0,30,<=50K
61,153048,9,Widowed,Female,0,0,35,<=50K
71,157909,10,Never-married,Female,2964,0,60,<=50K
24,146706,10,Never-married,Female,0,0,30,<=50K
50,135643,9,Married-civ-spouse,Female,0,0,40,<=50K
37,262409,14,Divorced,Female,0,213,45,<=50K
32,61898,7,Divorced,Female,0,0,15,<=50K
38,127601,10,Widowed,Female,0,0,40,>50K
18,220836,7,Never-married,Female,0,0,20,<=50K
46,320124,9,Married-civ-spouse,Female,15024,0,40,>50K
26,360252,12,Married-civ-spouse,Female,0,0,40,<=50K
25,109419,9,Never-married,Female,0,0,40,<=50K
47,365516,14,Divorced,Female,0,0,40,<=50K
47,164423,9,Divorced,Female,0,0,43,<=50K
26,207537,9,Never-married,Female,0,0,40,<=50K
35,150125,11,Divorced,Female,0,0,40,<=50K
17,170916,6,Never-married,Female,0,1602,40,<=50K
40,306225,9,Divorced,Female,0,0,40,<=50K
32,230484,4,Separated,Female,0,0,35,<=50K
41,190591,12,Divorced,Female,0,0,40,<=50K
35,255702,9,Never-married,Female,0,0,27,<=50K
39,55568,9,Married-civ-spouse,Female,0,0,40,<=50K
72,28929,7,Widowed,Female,0,0,24,<=50K
23,122272,13,Never-married,Female,0,0,30,<=50K
40,65866,10,Divorced,Female,0,213,40,<=50K
22,246386,9,Never-married,Female,0,0,40,<=50K
33,120201,9,Divorced,Female,0,0,65,<=50K
22,333910,10,Never-married,Female,0,0,43,<=50K
49,198774,13,Divorced,Female,0,0,35,<=50K
41,255044,13,Divorced,Female,0,0,55,<=50K
47,73064,4,Married-civ-spouse,Female,0,0,35,<=50K
21,38251,10,Never-married,Female,0,0,20,<=50K
42,143046,9,Widowed,Female,0,0,40,<=50K
25,268222,9,Separated,Female,0,0,40,<=50K
61,153790,9,Married-civ-spouse,Female,0,0,40,<=50K
21,33831,9,Never-married,Female,0,0,40,<=50K
44,59460,9,Married-civ-spouse,Female,0,0,15,<=50K
25,252752,10,Never-married,Female,0,0,45,<=50K
42,195821,9,Separated,Female,0,0,40,<=50K
42,180032,14,Never-married,Female,0,0,40,<=50K
18,169652,7,Never-married,Female,0,0,12,<=50K
21,383603,6,Never-married,Female,0,0,35,<=50K
39,65738,14,Never-married,Female,0,0,32,<=50K
30,229895,6,Divorced,Female,0,0,40,<=50K
40,48612,9,Never-married,Female,0,0,35,<=50K
27,31935,10,Never-married,Female,0,0,80,<=50K
31,283268,13,Never-married,Female,0,0,36,<=50K
26,90980,11,Divorced,Female,0,0,55,<=50K
28,114158,13,Never-married,Female,0,0,15,<=50K
29,196243,9,Never-married,Female,0,0,40,<=50K
43,35824,14,Married-civ-spouse,Female,0,0,40,>50K
47,316101,9,Divorced,Female,0,0,40,<=50K
51,194908,9,Married-civ-spouse,Female,0,0,40,<=50K
39,170382,14,Married-civ-spouse,Female,0,0,50,>50K
19,475028,9,Never-married,Female,0,0,20,<=50K
57,109015,10,Divorced,Female,0,0,48,<=50K
24,208826,16,Never-married,Female,0,0,99,<=50K
49,199763,10,Divorced,Female,0,0,35,<=50K
37,45937,12,Married-civ-spouse,Female,0,0,40,>50K
24,86745,13,Married-civ-spouse,Female,0,0,40,<=50K
17,167658,8,Never-married,Female,0,0,6,<=50K
40,169878,12,Married-civ-spouse,Female,0,0,40,>50K
50,120190,14,Divorced,Female,0,0,45,<=50K
22,308334,9,Never-married,Female,0,0,19,<=50K
42,178470,9,Divorced,Female,0,0,40,<=50K
27,97165,10,Never-married,Female,0,0,40,<=50K
29,180916,10,Separated,Female,0,0,38,<=50K
25,257574,13,Never-married,Female,0,0,20,<=50K
22,218445,10,Never-married,Female,0,0,40,<=50K
26,147821,13,Never-married,Female,0,0,45,<=50K
21,174907,12,Never-married,Female,0,0,32,<=50K
23,161708,10,Never-married,Female,0,0,20,<=50K
42,222978,16,Never-married,Female,0,0,45,<=50K
18,193166,5,Never-married,Female,0,0,42,<=50K
65,143554,10,Separated,Female,0,0,38,<=50K
40,178866,9,Married-civ-spouse,Female,0,0,20,>50K
36,205607,13,Divorced,Female,0,0,40,>50K
30,174543,12,Never-married,Female,0,0,40,<=50K
28,175987,9,Never-married,Female,0,0,40,<=50K
30,169841,9,Divorced,Female,0,0,25,<=50K
27,257302,12,Married-civ-spouse,Female,0,0,38,<=50K
75,30599,14,Married-spouse-absent,Female,0,0,50,<=50K
57,202903,4,Married-civ-spouse,Female,1173,0,45,<=50K
50,194231,14,Divorced,Female,0,0,40,>50K
26,142914,12,Married-civ-spouse,Female,0,0,75,<=50K
30,188398,9,Married-spouse-absent,Female,0,0,30,<=50K
22,233955,13,Never-married,Female,14344,0,40,>50K
43,91949,9,Divorced,Female,0,0,40,<=50K
32,169240,9,Divorced,Female,0,0,38,<=50K
22,374116,9,Never-married,Female,0,0,35,<=50K
51,44000,14,Married-civ-spouse,Female,99999,0,50,>50K
26,181666,10,Married-civ-spouse,Female,0,0,40,<=50K
35,185053,13,Never-married,Female,0,0,40,<=50K
24,309055,10,Never-married,Female,0,0,15,<=50K
25,193820,14,Never-married,Female,0,0,40,<=50K
26,194352,13,Never-married,Female,0,0,40,<=50K
60,186446,4,Married-civ-spouse,Female,0,0,40,<=50K
45,235431,9,Separated,Female,0,0,40,<=50K
41,190368,13,Never-married,Female,0,0,70,<=50K
29,77009,7,Separated,Female,0,2754,42,<=50K
36,380614,13,Married-civ-spouse,Female,0,0,35,>50K
20,37783,10,Never-married,Female,0,0,25,<=50K
22,46645,13,Never-married,Female,0,0,9,<=50K
21,41183,10,Never-married,Female,0,0,20,<=50K
47,358465,10,Divorced,Female,0,0,40,<=50K
19,188669,10,Never-married,Female,0,0,25,<=50K
34,160216,13,Never-married,Female,0,0,55,>50K
30,110594,9,Divorced,Female,0,0,40,<=50K
19,215891,10,Never-married,Female,0,0,10,<=50K
52,31838,9,Divorced,Female,0,0,40,<=50K
36,171676,13,Never-married,Female,0,1741,40,<=50K
47,89806,10,Divorced,Female,0,0,35,<=50K
53,152883,9,Widowed,Female,0,0,40,<=50K
48,316101,9,Divorced,Female,0,0,40,<=50K
21,502837,9,Never-married,Female,0,0,40,<=50K
46,173613,9,Divorced,Female,0,0,30,<=50K
24,140027,10,Never-married,Female,0,0,45,<=50K
35,94529,9,Divorced,Female,0,0,40,<=50K
25,367306,10,Never-married,Female,0,0,40,<=50K
44,189956,13,Married-civ-spouse,Female,15024,0,40,>50K
40,79372,9,Divorced,Female,0,0,40,<=50K
24,212300,9,Separated,Female,0,0,38,<=50K
28,47168,6,Never-married,Female,0,0,40,<=50K
25,76978,9,Never-married,Female,0,0,35,<=50K
31,265509,11,Separated,Female,0,0,32,<=50K
47,418961,11,Divorced,Female,0,0,25,<=50K
46,160474,9,Divorced,Female,0,1590,43,<=50K
42,212206,14,Married-civ-spouse,Female,0,1887,48,>50K
48,155372,9,Widowed,Female,0,0,36,<=50K
18,266287,10,Never-married,Female,0,0,25,<=50K
43,255835,10,Divorced,Female,0,0,40,<=50K
24,213977,10,Never-married,Female,0,0,40,<=50K
32,175052,9,Divorced,Female,0,0,40,<=50K
90,77053,9,Widowed,Female,0,4356,40,<=50K
34,143582,10,Never-married,Female,0,0,35,<=50K
21,100462,11,Never-married,Female,2174,0,60,<=50K
25,57635,11,Married-civ-spouse,Female,0,0,42,>50K
26,287420,13,Never-married,Female,0,0,60,<=50K
34,118551,13,Married-civ-spouse,Female,5178,0,25,>50K
43,102114,10,Never-married,Female,0,0,40,<=50K
17,156736,6,Never-married,Female,0,0,12,<=50K
67,64148,10,Divorced,Female,0,0,41,<=50K
19,97215,10,Separated,Female,0,0,25,<=50K
26,245029,13,Never-married,Female,0,0,40,<=50K
72,289930,13,Separated,Female,991,0,7,<=50K
41,203451,10,Divorced,Female,0,0,15,<=50K
21,105577,10,Never-married,Female,0,0,30,<=50K
19,41745,10,Never-married,Female,0,0,40,<=50K
41,163322,13,Divorced,Female,0,0,30,<=50K
52,270142,11,Separated,Female,0,0,60,<=50K
22,204160,9,Divorced,Female,0,0,40,<=50K
63,361631,14,Separated,Female,0,0,40,>50K
28,129882,10,Never-married,Female,0,0,40,<=50K
46,128645,10,Divorced,Female,0,0,40,<=50K
65,109351,5,Widowed,Female,0,0,24,<=50K
24,174461,12,Divorced,Female,0,0,22,<=50K
23,41356,12,Never-married,Female,0,0,32,<=50K
63,37792,6,Widowed,Female,0,0,31,<=50K
18,335665,7,Never-married,Female,0,0,24,<=50K
44,205051,6,Divorced,Female,0,0,40,<=50K
46,188293,9,Divorced,Female,0,0,40,<=50K
17,340043,8,Never-married,Female,0,0,12,<=50K
17,212125,6,Never-married,Female,0,0,20,<=50K
28,376302,9,Never-married,Female,0,0,45,<=50K
32,51150,11,Divorced,Female,0,0,40,<=50K
46,33373,13,Divorced,Female,0,0,40,<=50K
28,64940,10,Never-married,Female,0,0,30,<=50K
19,268524,10,Never-married,Female,0,0,15,<=50K
79,158319,9,Widowed,Female,0,0,24,<=50K
30,164940,9,Separated,Female,0,0,25,<=50K
24,51973,13,Never-married,Female,0,0,20,<=50K
29,338270,9,Separated,Female,0,0,40,<=50K
48,207058,9,Divorced,Female,0,0,37,<=50K
27,189399,10,Divorced,Female,0,0,40,<=50K
22,103277,10,Never-married,Female,0,0,20,<=50K
58,274917,14,Widowed,Female,0,0,15,<=50K
49,186078,14,Married-civ-spouse,Female,0,0,50,>50K
28,282972,13,Never-married,Female,0,0,4,<=50K
43,219424,13,Never-married,Female,0,0,50,>50K
50,191025,14,Divorced,Female,4650,0,70,<=50K
23,145389,10,Married-civ-spouse,Female,0,0,40,<=50K
29,157262,14,Never-married,Female,0,0,45,<=50K
51,328947,10,Widowed,Female,0,0,40,<=50K
20,249956,10,Never-married,Female,0,0,10,<=50K
34,61431,8,Never-married,Female,0,0,40,<=50K
21,107882,12,Never-married,Female,0,0,9,<=50K
26,188343,9,Never-married,Female,0,0,40,<=50K
18,51574,9,Never-married,Female,0,1602,38,<=50K
33,160216,14,Never-married,Female,0,0,32,<=50K
26,132749,10,Never-married,Female,0,0,45,<=50K
28,27044,12,Divorced,Female,0,0,43,<=50K
26,236008,11,Divorced,Female,0,0,40,<=50K
20,126822,10,Never-married,Female,0,0,15,<=50K
33,236818,11,Never-married,Female,0,0,26,<=50K
59,100453,4,Separated,Female,0,0,38,<=50K
29,152461,13,Never-married,Female,14344,0,50,>50K
49,360491,9,Widowed,Female,0,0,40,<=50K
48,199735,13,Divorced,Female,0,0,44,<=50K
20,84375,9,Married-civ-spouse,Female,0,0,45,<=50K
19,175083,9,Never-married,Female,0,0,8,<=50K
65,271092,10,Divorced,Female,0,0,40,<=50K
24,374253,9,Separated,Female,0,0,55,<=50K
28,213081,7,Never-married,Female,0,0,40,<=50K
47,145886,10,Divorced,Female,0,0,40,<=50K
19,393712,9,Never-married,Female,0,0,20,<=50K
19,150553,10,Never-married,Female,0,0,18,<=50K
77,123959,9,Widowed,Female,0,0,32,<=50K
37,286146,9,Married-spouse-absent,Female,0,0,40,<=50K
48,329778,9,Widowed,Female,0,0,40,<=50K
22,244773,9,Never-married,Female,0,0,15,<=50K
51,142411,11,Divorced,Female,0,0,50,<=50K
40,333530,14,Married-civ-spouse,Female,0,0,40,>50K
32,84179,9,Never-married,Female,0,0,45,<=50K
47,160045,10,Widowed,Female,0,0,35,<=50K
19,258026,9,Never-married,Female,0,0,16,<=50K
17,80077,7,Never-married,Female,0,0,20,<=50K
24,184678,13,Never-married,Female,0,0,40,<=50K
48,117251,9,Widowed,Female,0,0,32,<=50K
49,232664,13,Never-married,Female,0,0,40,<=50K
20,173945,7,Married-civ-spouse,Female,0,0,39,<=50K
27,295289,10,Never-married,Female,0,0,30,<=50K
18,192583,10,Never-married,Female,0,0,30,<=50K
24,148709,9,Never-married,Female,0,0,40,<=50K
38,195025,9,Separated,Female,0,0,32,<=50K
17,121037,8,Never-married,Female,0,0,15,<=50K
32,128714,9,Never-married,Female,0,0,32,<=50K
51,183709,11,Separated,Female,0,0,40,<=50K
25,171818,13,Never-married,Female,0,0,40,<=50K
35,190174,10,Never-married,Female,0,0,40,<=50K
64,266080,9,Divorced,Female,0,0,35,<=50K
25,34803,13,Never-married,Female,0,0,20,<=50K
26,152855,9,Never-married,Female,0,0,40,<=50K
45,125194,7,Never-married,Female,0,0,40,<=50K
22,138504,10,Never-married,Female,0,0,30,<=50K
36,128516,9,Married-civ-spouse,Female,0,0,40,>50K
40,507086,9,Divorced,Female,0,0,32,<=50K
35,256992,3,Married-civ-spouse,Female,0,0,15,<=50K
22,263970,10,Never-married,Female,0,0,28,<=50K
26,358124,9,Never-married,Female,0,0,40,<=50K
65,29276,4,Widowed,Female,0,0,24,<=50K
62,199198,7,Divorced,Female,0,0,40,<=50K
49,181657,10,Divorced,Female,0,0,50,<=50K
64,46087,13,Divorced,Female,0,0,50,<=50K
17,114798,7,Never-married,Female,0,0,18,<=50K
36,185607,9,Never-married,Female,0,0,30,<=50K
52,114062,9,Divorced,Female,0,0,40,<=50K
30,355789,9,Never-married,Female,0,0,50,<=50K
23,82889,10,Never-married,Female,0,0,16,<=50K
42,51795,9,Divorced,Female,0,0,32,<=50K
60,358893,13,Divorced,Female,0,2339,40,<=50K
63,150079,9,Married-civ-spouse,Female,0,0,35,>50K
21,221418,9,Never-married,Female,0,0,40,<=50K
49,38563,13,Never-married,Female,0,0,56,>50K
64,144182,9,Widowed,Female,0,0,23,<=50K
21,276709,10,Never-married,Female,0,0,40,<=50K
25,96268,7,Divorced,Female,0,0,40,<=50K
21,246207,10,Never-married,Female,0,0,20,<=50K
52,202452,9,Divorced,Female,0,0,43,<=50K
40,284303,10,Married-civ-spouse,Female,7688,0,40,>50K
32,131379,9,Never-married,Female,0,0,40,<=50K
61,73809,10,Divorced,Female,0,0,40,<=50K
39,56648,9,Separated,Female,0,0,47,<=50K
21,225541,10,Never-married,Female,0,0,40,<=50K
47,198769,10,Never-married,Female,0,0,40,>50K
40,184682,10,Divorced,Female,0,0,40,<=50K
46,227310,10,Never-married,Female,0,0,40,<=50K
19,100999,10,Never-married,Female,0,0,20,<=50K
42,339671,13,Married-spouse-absent,Female,8614,0,45,>50K
49,136455,13,Never-married,Female,0,0,45,<=50K
18,205218,10,Never-married,Female,0,0,20,<=50K
